JD	mag	mag_err
2458775.68176	14.634101	0.011167627
2458776.68099	14.613633	0.011143322
2458777.68145	14.606853	0.011135325
2458778.68163	14.628086	0.011160458
2458779.68144	14.635517	0.011169317
2458781.68091	14.628414	0.01116085
2458782.67973	14.627162	0.011159359
2458783.68077	14.623942	0.011155533
2458783.68983	14.630291	0.014266586
2458785.68045	14.655782	0.011193643
2458786.68923	14.660231	0.011199018
2458787.67918	14.653767	0.011191214
2458788.68008	14.671336	0.011212485
2458789.68048	14.652998	0.011190288
2458790.76422	14.684422	0.011228452
2458791.66981	14.676405	0.011218658
2458791.67026	14.718808	0.014323252
2458793.6515	14.712838	0.011263495
2458793.66922	14.733386	0.011289158
2458793.66967	14.715344	0.014320938
2458793.67012	14.710013	0.014317392
2458794.66896	14.703159	0.011251503
2458794.66941	14.727095	0.014328824
2458794.66987	14.716328	0.0143215945
2458795.68279	14.7219305	0.011274817
2458795.68324	14.79214	0.014374203
2458795.68369	14.7487	0.014343568
2458796.69686	14.709906	0.011259855
2458796.70419	14.751466	0.011311965
2458798.65731	14.779924	0.014365452
2458798.65776	14.786441	0.014370108
2458798.65821	14.725627	0.011279434
2458800.68352	14.742615	0.011300772
2458806.68925	14.737247	0.01129401
2458811.68459	14.688137	0.011233006
2458833.61591	14.633786	0.011167251
2458836.61126	14.627586	0.011159864
2458849.61958	14.658322	0.014283981
2458849.62003	14.64425	0.01117977
2458849.62475	14.670905	0.014291953
2458850.65707	14.665557	0.011205467
2458853.59674	14.689817	0.011235067
2458856.59658	14.699777	0.011247325
2458859.60221	14.690456	0.011235851
2458862.61944	14.682381	0.011225956
2458872.65942	14.669429	0.011210167
2458875.6387	14.682259	0.011225805
2458881.6341	14.6741495	0.011215909
2458885.61169	14.680964	0.011224223
2458968.96902	14.6412945	0.011176228
2458979.94045	14.670145	0.011211038
2458981.96449	14.692281	0.0112380935
2458987.94543	14.665784	0.011205742
2458996.9537	14.697662	0.011244717
2458999.90993	14.694134	0.0112403715
2459010.97176	14.661165	0.011200148
2459019.84577	14.651831	0.011188882
2459022.89063	14.650491	0.011187269
2459025.84183	14.6598015	0.011198499
2459028.89325	14.634832	0.011168499
2459031.84516	14.675409	0.011217444
2459034.96832	14.669945	0.011210794
2459035.95553	14.669324	0.011210039
2459037.84706	14.655351	0.011193124
2459038.96994	14.675209	0.0112172
2459039.87071	14.656856	0.01119494
2459040.96749	14.671245	0.011212373
2459042.87389	14.646636	0.011182634
2459043.87368	14.652484	0.011189668
2459044.86755	14.648573	0.011184961
2459045.95138	14.658586	0.011197029
2459046.86935	14.653028	0.011190323
2459046.98969	14.657566	0.0111957975
2459046.99015	14.6901	0.014304314
2459047.94762	14.670666	0.01121167
2459048.94827	14.649365	0.011185914
2459049.94843	14.667147	0.011207395
2459050.9303	14.682147	0.011225669
2459051.94804	14.658565	0.011197004
2459052.94852	14.683736	0.011227612
2459053.88559	14.687459	0.011232174
2459053.91212	14.724051	0.014326773
2459053.92816	14.667481	0.011207802
2459054.95082	14.663602	0.011203098
2459055.90047	14.692138	0.0112379175
2459056.92566	14.670738	0.011211758
2459057.90966	14.669231	0.011209927
2459057.91435	14.6860695	0.01123047
2459059.90192	14.673743	0.011215415
2459060.86821	14.678236	0.011220891
2459060.86867	14.741912	0.014338899
2459061.97651	14.668623	0.011209188
2459062.92723	14.665128	0.011204947
2459065.76169	14.632093	0.011165232
2459066.83388	14.671169	0.011212283
2459067.85219	14.662845	0.011202182
2459068.94812	14.639576	0.01117417
2459069.00465	14.681892	0.011225357
2459071.9281	14.657602	0.011195841
2459071.93721	14.646244	0.011182164
2459072.88592	14.635539	0.011169343
2459073.8663	14.656439	0.011194437
2459075.86553	14.634662	0.0111682955
2459075.87693	14.653645	0.011191065
2459077.85825	14.6508875	0.011187745
2459078.87005	14.65886	0.011197361
2459079.8442700002	14.658687	0.011197152
2459080.88792	14.637578	0.0111717805
2459080.90814	14.657537	0.011195764
2459081.80729	14.653904	0.011191379
2459081.84479	14.636736	0.011170774
2459082.82235	14.670564	0.011211546
2459082.83834	14.67028	0.011211202
2459084.84589	14.662626	0.011201916
2459084.8564	14.671404	0.011212568
2459085.84356	14.676419	0.011218675
2459085.8445	14.678245	0.011220901
2459086.80126	14.672864	0.011214344
2459088.80587	14.628637	0.011161114
2459089.79354	14.66356	0.011203048
2459089.88757	14.667073	0.011207307
2459091.78406	14.65071	0.011187532
2459092.81182	14.644799	0.01118043
2459093.90922	14.670052	0.011210923
2459095.79182	14.632505	0.011165722
2459097.84304	14.604007	0.011131976
2459097.9136	14.611052	0.011140274
2459107.86459	14.610245	0.011139322
2459109.80658	14.61964	0.011150429
2459110.85676	14.605141	0.01113331
2459111.8497	14.630413	0.011163228
2459112.781	14.65784	0.011196128
2459114.8368	14.635882	0.011169753
2459115.72422	14.636109	0.011170024
2459115.76356	14.6439085	0.011179361
2459116.74149	14.626207	0.011158224
2459117.74547	14.612693	0.011142211
2459118.86999	14.627539	0.011159807
2459119.73092	14.610516	0.0111396415
2459120.74	14.612148	0.011141569
2459121.78939	14.630132	0.011162893
2459122.75178	14.6175165	0.011147914
2459123.70658	14.621603	0.011152756
2459125.74235	14.636107	0.011170022
2459127.74508	14.61797	0.011148453
2459129.80289	14.652746	0.011189984
2459131.77411	14.660127	0.011198893
2459134.72096	14.665521	0.011205424
2459136.72362	14.707967	0.011257451
2459138.7485	14.696018	0.011242691
2459140.70147	14.713534	0.01126436
2459149.74875	14.677102	0.011219509
2459151.7082	14.67369	0.01121535
2459153.70143	14.660902	0.01119983
2459155.69902	14.672528	0.011213935
2459157.6669	14.657816	0.011196099
2459164.76116	14.60891	0.011137749
2459169.74071	14.636106	0.011170019
2459171.68249	14.621046	0.011152097
2459178.6179	14.647627	0.011183824
2459180.65403	14.623264	0.011154728
2459182.63721	14.635684	0.011169517
2459184.66221	14.654529	0.011192133
2459186.63792	14.657527	0.011195751
2459188.6756	14.6769705	0.011219347
2459193.66287	14.715902	0.011267305
2459195.68056	14.704286	0.011252895
2459199.7003	14.709693	0.011259591
2459202.70309	14.70499	0.011253766
2459204.74526	14.650534	0.011187321
2459210.68153	14.648149	0.011184451
2459210.6834	14.674469	0.011216299
2459211.61995	14.670026	0.011210892
2459215.6376900002	14.617123	0.011147448
2459215.63863	14.637219	0.011171351
2459219.619	14.635486	0.011169279
2459219.61993	14.649265	0.011185794
2459223.63784	14.650563	0.011187355
2459227.6171	14.60045	0.011127798
2459231.61882	14.598322	0.011125302
2459233.63936	14.61498	0.011144914
2459356.95122	14.63632	0.011170276
2459359.96428	14.6377945	0.0111720385
2459367.95169	14.618537	0.011149123
2459369.9133	14.61513	0.011145092
2459373.94137	14.636746	0.011170786
2459375.92742	14.609311	0.011138221
2459377.95123	14.587008	0.011112073
2459379.9265	14.60479	0.011132897
2459387.89146	14.579575	0.011103422
2459391.93124	14.610643	0.011139793
2459392.9433	14.605442	0.011133664
2459393.84339	14.587208	0.011112306
2459394.88175	14.605317	0.011133518
2459395.89732	14.626785	0.0111589115
2459396.94272	14.591691	0.011117539
2459397.94795	14.60753	0.011136123
2459400.88322	14.604324	0.01113235
2459401.90633	14.5968685	0.011123599
2459402.94905	14.612965	0.011142532
2459403.90998	14.594315	0.011120608
2459404.88632	14.615304	0.0111452965
2459405.94933	14.607325	0.011135881
2459408.88874	14.603687	0.011131601
2459409.9053	14.622504	0.0111538265
2459411.82935	14.614718	0.011144605
2459414.90713	14.643644	0.011179043
2459418.95534	14.665321	0.0112051815
2459422.94729	14.679459	0.011222384
2459424.79771	14.66133	0.011200348
2459426.87053	14.652911	0.0111901825
2459428.8096	14.6550255	0.011192732
2459430.9144	14.637565	0.011171764
2459435.91216	14.612159	0.0111415805
2459438.89092	14.593622	0.011119798
2459443.84944	14.595344	0.011121812
2459448.84031	14.5953	0.011121761
2459450.92504	14.587537	0.01111269
2459453.889	14.602011	0.011129631
2459455.82727	14.583482	0.011107965
2459459.83081	14.591475	0.011117286
2459461.75025	14.591796	0.011117662
2459463.85311	14.582418	0.011106727
2459465.80946	14.582967	0.011107365
2459467.72289	14.59556	0.011122065
2459469.76464	14.622646	0.011153994
2459471.79132	14.612199	0.011141629
2459473.87153	14.621673	0.011152839
2459476.75656	14.625179	0.011157002
2459478.83103	14.628441	0.011160881
2459480.85353	14.648515	0.011184891
2459485.76928	14.611398	0.011140684
2459487.76849	14.596524	0.011123194
2459489.74915	14.58893	0.011114316
2459491.78433	14.585877	0.011110755
2459497.84715	14.573716	0.011096625
2459502.89101	14.57703	0.011100467
2459510.76252	14.592503	0.011118488
2459517.68317	14.583782	0.011108314
2459520.78867	14.546656	0.011065482
2459522.72813	14.574518	0.011097554
2459524.65896	14.574659	0.011097718
2459526.72647	14.581802	0.0111060105
2459529.7606	14.566617	0.011088415
2459531.84128	14.585054	0.011109796
2459537.74444	14.61413	0.011143909
2459540.80059	14.605298	0.011133496
2459550.73779	14.608419	0.011137172
2459737.92518	14.59954	0.011126731
2459739.87306	14.600107	0.011127396
2459742.95051	14.614608	0.011144473
2459744.95063	14.642757	0.01117798
2459749.92399	14.623593	0.011155118
2459751.94746	14.616855	0.011147131
2459755.90267	14.655565	0.011193383
2459757.87133	14.652219	0.011189348
2459757.92828	14.630755	0.011163636
2459759.94809	14.6288595	0.0111613795
2459762.8592	14.645619	0.011181414
2459764.93339	14.655383	0.011193163
2459766.93236	14.649486	0.011186059
2459769.9263	14.658633	0.011197086
2459769.95124	14.648785	0.011185216
2459771.8934	14.660417	0.011199242
2459771.94743	14.6439705	0.011179435
2459780.90321	14.665316	0.011205175
2459780.95404	14.676025	0.011218195
2459782.83173	14.664785	0.011204532
2459784.89608	14.703012	0.011251321
2459786.95239	14.634334	0.011167903
2459788.95067	14.621546	0.011152689
2459790.86539	14.641701	0.011176714
2459798.88851	14.627965	0.011160314
2459801.83518	14.639674	0.011174287
2459806.95148	14.639108	0.01117361
2459812.8063	14.656374	0.011194359
2459814.82836	14.654232	0.011191774
2459816.78173	14.665972	0.01120597
2459818.84118	14.644776	0.011180402
2459820.77911	14.659272	0.0111978585
2459822.83394	14.651183	0.011188101
2459824.84652	14.664533	0.011204226
2459826.83263	14.644206	0.011179718
2459829.88815	14.67014	0.011211031
2459840.8052	14.663557	0.011203044
2459840.88061	14.663633	0.011203135
2459842.81229	14.661826	0.011200948
2459844.76608	14.655483	0.011193284
2459847.79992	14.64665	0.011182651
2459849.76945	14.647736	0.011183955
2459851.76396	14.631898	0.011164999
2459854.76633	14.630031	0.011162773
2459856.76357	14.641296	0.01117623
2459858.88662	14.6268215	0.011158953
2459860.75092	14.640212	0.01117493
2459862.68701	14.634631	0.01116826
2459864.64047	14.662872	0.011202214
2459866.7244	14.642902	0.011178154
2459869.64246	14.629386	0.011162005
2459871.72723	14.619761	0.011150572
2459873.70669	14.637133	0.011171248
2459877.73923	14.620218	0.0111511145
2459879.81204	14.631891	0.01116499
2459881.83161	14.629023	0.011161573
2459896.68683	14.70191	0.011249959
2459898.71013	14.718275	0.011270259
2459902.78521	14.68227	0.01122582
2459904.66436	14.693229	0.011239259
2459906.68278	14.684289	0.01122829
2459908.61783	14.69533	0.011241843
2459910.63711	14.692898	0.011238852
2459913.62103	14.700054	0.011247666
2459922.72871	14.645218	0.011180931
2459930.72435	14.639646	0.011174253
2459935.69437	14.652589	0.011189795
2459937.76416	14.635244	0.011168991
2459969.67841	14.653539	0.011190939
