JD	mag	mag_err
2458737.88309	15.0459385	0.011943754
2458737.88354	15.053847	0.0119469445
2458737.97539	15.002359	0.010099937
2458738.70493	15.040163	0.010134396
2458738.74292	15.0272455	0.010122489
2458738.75261	15.0351	0.0101297125
2458738.93336	15.021416	0.01011716
2458739.704	15.040284	0.010134509
2458739.74237	15.022501	0.01011815
2458739.75207	15.013922	0.010110354
2458740.70379	15.038051	0.010132439
2458740.74268	15.026368	0.010121686
2458740.75237	15.023457	0.010119022
2458741.70069	15.009624	0.010106468
2458741.74276	15.02597	0.010121322
2458741.75245	15.0228195	0.010118442
2458742.70097	15.050961	0.010144457
2458743.70131	15.023245	0.010118829
2458743.74248	15.026951	0.01012222
2458743.75218	15.0290365	0.010124133
2458743.89285	15.020282	0.010116128
2458744.70033	15.02741	0.010122641
2458744.74289	15.034786	0.010129424
2458744.75259	15.031731	0.0101266075
2458745.70049	15.024393	0.01011988
2458745.74304	15.024679	0.010120141
2458745.75274	15.020289	0.010116135
2458747.70043	15.008377	0.010105344
2458747.74147	15.032635	0.01012744
2458747.75116	15.014474	0.010110853
2458747.81539	15.012385	0.010108963
2458748.69932	15.019497	0.010115412
2458748.7427	15.030239	0.0101252375
2458748.7524	15.017705	0.010113783
2458748.76622	15.021075	0.010116849
2458749.70114	15.030397	0.010125381
2458749.74253	15.021677	0.010117399
2458749.75224	15.014261	0.01011066
2458750.70146	15.046189	0.01014
2458750.74287	15.022155	0.010117835
2458750.75257	15.0186205	0.010114616
2458751.69911	15.027478	0.010122703
2458754.69886	15.024099	0.01011961
2458754.74192	15.019538	0.010115451
2458754.75162	15.029743	0.010124781
2458758.71591	15.027549	0.010122768
2458758.74708	15.025949	0.010121301
2458758.7568	15.016457	0.01011265
2458758.84807	15.015614	0.010111886
2458760.70016	15.025655	0.0101210335
2458760.7432	15.012613	0.010109169
2458760.75292	15.024727	0.010120185
2458760.84644	15.023649	0.0101192
2458761.69919	15.035434	0.010130021
2458761.74212	15.02396	0.010119483
2458761.75186	15.019751	0.010115643
2458761.77215	15.023528	0.010119089
2458762.69839	15.036017	0.01013056
2458762.74538	15.018887	0.010114858
2458762.75512	15.033084	0.010127854
2458762.77975	15.038111	0.011940657
2458762.7802	15.038828	0.011940938
2458762.79879	15.021301	0.010117057
2458763.6998	15.025154	0.010120574
2458763.74307	15.036789	0.010131273
2458763.7528	15.040257	0.010134485
2458764.68502	15.012033	0.010108645
2458764.76962	15.047096	0.011944217
2458764.77007	15.0309105	0.011937865
2458765.68569	15.019911	0.010115791
2458765.76598	15.02685	0.011936312
2458765.76734	15.037528	0.01194043
2458766.68425	15.032014	0.010126868
2458766.76739	15.048217	0.011944666
2458766.76784	15.024272	0.011935335
2458767.68176	15.010582	0.010107333
2458768.68234	15.038858	0.010133187
2458768.77124	15.038381	0.011940763
2458768.77169	15.057285	0.011948351
2458769.68226	15.0372095	0.010131662
2458770.68229	15.048217	0.010141891
2458771.68251	15.07122	0.010163601
2458772.68288	15.095988	0.010187486
2458772.69682	15.093579	0.011963947
2458772.69727	15.078833	0.011957444
2458774.68138	15.170858	0.01026303
2458775.68146	15.206133	0.010300434
2458776.68068	15.243075	0.010340911
2458777.68112	15.294419	0.010399466
2458778.6813	15.32206	0.010432133
2458779.6811	15.352909	0.010469574
2458781.68054	15.385313	0.010510045
2458782.67935	15.348761	0.010464478
2458782.74869	15.163819	0.011998123
2458782.74914	15.161256	0.011996779
2458783.68038	15.357763	0.010475562
2458783.68899	15.414192	0.0121677825
2458785.68004	15.261625	0.0103617525
2458786.73169	15.374672	0.012135597
2458787.67875	15.166564	0.010258556
2458788.67964	15.133827	0.010225027
2458789.68003	15.104667	0.010195982
2458790.76466	15.362266	0.010481139
2458791.66843	15.03728	0.010131727
2458791.66888	15.049899	0.0119453445
2458791.66933	15.064383	0.011951293
2458793.651	15.0259695	0.010121321
2458793.66782	15.029173	0.010124257
2458793.66827	15.034326	0.011939184
2458793.66872	15.030253	0.011937613
2458794.66755	15.017125	0.010113257
2458794.668	15.0564375	0.011948002
2458794.6684499998	15.04091	0.011941758
2458795.67815	15.039159	0.011941069
2458795.6786	15.039471	0.011941192
2458795.67904	15.035572	0.010130149
2458796.67595	15.028917	0.010124023
2458796.70274	15.0438595	0.010137829
2458796.7032	15.049828	0.011945314
2458796.70366	15.042396	0.011942344
2458797.66945	15.02387	0.010119401
2458797.6699	15.055995	0.011947821
2458798.65585	15.031221	0.01012614
2458798.65631	15.061022	0.011949894
2458798.65676	15.045903	0.011943741
2458800.68248	15.028213	0.010123377
2458803.68429	15.019791	0.010115681
2458806.68812	15.028021	0.010123201
2458811.68342	15.0159025	0.010112148
2458831.61537	15.029182	0.010124265
2458849.62327	15.023011	0.010118617
2458850.65697	15.034226	0.010128907
2458853.59387	15.019289	0.010115224
2458856.59411	15.014826	0.010111171
2458859.60208	15.024301	0.010119794
2458862.62065	15.004988	0.010102296
2458872.65835	15.011108	0.010107809
2458875.63763	15.000928	0.010098656
2458881.63303	15.000974	0.010098697
2458885.59992	15.063897	0.010156641
2458978.95151	15.034601	0.010129253
2458987.94704	15.030363	0.010125351
2458996.95447	15.015663	0.010111931
2459010.9717	15.024415	0.010119899
2459019.84532	15.010572	0.010107324
2459022.85863	15.038259	0.010132632
2459025.84473	15.029011	0.010124109
2459028.88861	15.041993	0.010136096
2459031.84526	15.0251045	0.010120528
2459034.96936	15.025968	0.010121319
2459035.95658	15.0305805	0.01012555
2459037.84671	15.0396805	0.01013395
2459038.971	15.031797	0.010126669
2459039.87083	15.044721	0.010138632
2459040.96763	15.03136	0.0101262685
2459041.87703	15.04541	0.0101392735
2459042.83749	15.1381855	0.010229433
2459043.84394	15.166944	0.010258952
2459046.87093	15.141311	0.010232602
2459046.99125	15.038031	0.010132422
2459049.94858	15.023877	0.010119407
2459052.94869	15.044423	0.010138354
2459053.88576	15.354668	0.01047174
2459055.90063	15.3587675	0.0104768025
2459057.91545	15.356754	0.010474314
2459059.93824	15.330504	0.010442278
2459060.85477	15.109462	0.010200704
2459062.92834	15.365889	0.010485643
2459065.76076	15.034706	0.010129349
2459066.83405	15.0358515	0.010130407
2459067.85237	15.0373535	0.010131796
2459068.94781	15.224061	0.010319909
2459069.00575	15.354945	0.010472082
2459071.90855	15.024597	0.010120066
2459071.9369	15.071381	0.010163754
2459072.88701	15.0306	0.010125568
2459073.86647	15.027447	0.010122674
2459075.89712	15.019926	0.010115804
2459077.85933	15.032258	0.010127094
2459077.88892	15.017117	0.0101132495
2459080.89	15.024042	0.010119558
2459080.90782	15.027017	0.01012228
2459081.80744	15.018497	0.010114504
2459084.84695	15.016268	0.010112479
2459084.85746	15.018086	0.010114131
2459085.84462	15.009809	0.010106635
2459087.84877	15.033925	0.01012863
2459088.80692	15.015079	0.0101114
2459089.77316	15.024293	0.010119787
2459090.79282	15.028017	0.010123198
2459090.91049	15.0180645	0.010114111
2459091.77175	15.031176	0.010126097
2459092.77402	15.023497	0.01011906
2459093.90931	15.016648	0.010112825
2459095.79283	15.03299	0.010127769
2459097.84452	15.026819	0.010122099
2459097.91553	15.022435	0.010118091
2459109.80608	15.01223	0.010108822
2459112.78189	15.014261	0.01011066
2459115.72272	15.019029	0.010114988
2459115.76348	15.021553	0.010117286
2459116.74235	15.017422	0.010113527
2459117.74632	15.016534	0.010112721
2459118.87131	15.016863	0.0101130195
2459119.7308	15.023857	0.01011939
2459120.74082	15.04139	0.010135536
2459121.7859	15.036551	0.010131054
2459122.75165	15.033549	0.010128283
2459123.70737	15.012956	0.010109478
2459125.74313	15.029813	0.0101248445
2459129.80268	15.017723	0.010113799
2459131.77292	15.017028	0.010113169
2459134.74497	15.031207	0.010126127
2459136.74778	15.024514	0.0101199895
2459138.72443	15.030688	0.010125649
2459140.70116	15.024173	0.0101196775
2459149.74434	15.040258	0.010134485
2459151.70917	15.1573	0.0102489665
2459153.67313	15.389144	0.010514909
2459155.65711	15.304683	0.010411502
2459157.6442	15.164956	0.010256887
2459164.72696	15.296427	0.0104018105
2459169.74007	15.17216	0.010264389
2459171.68137	15.033035	0.010127809
2459178.61811	15.034653	0.010129301
2459180.68135	15.023978	0.0101195
2459182.63786	15.032333	0.010127163
2459184.64119	15.0458145	0.01013965
2459186.66296	15.020799	0.010116598
2459188.63885	15.038051	0.010132439
2459199.69645	15.024673	0.010120136
2459202.67682	15.02321	0.010118798
2459204.60366	15.01411	0.010110522
2459205.62001	15.02091	0.010116701
2459210.6427	15.031013	0.010125947
2459211.61848	15.028065	0.010123241
2459215.63761	15.003113	0.010100612
2459219.6189	15.020575	0.010116395
2459221.63638	15.032073	0.010126922
2459223.63772	15.015283	0.010111585
2459225.6134	15.048812	0.010142448
2459227.61604	15.019072	0.0101150265
2459231.61867	15.00683	0.010103952
2459233.63827	15.02667	0.010121963
2459356.951	15.034496	0.0101291565
2459359.96408	15.027142	0.010122393
2459366.95639	15.02037	0.010116208
2459369.91321	15.033888	0.010128595
2459371.91543	15.009028	0.010105932
2459374.91379	15.014196	0.010110602
2459376.91012	15.026203	0.010121535
2459378.92872	15.024106	0.010119616
2459382.92329	15.021026	0.010116806
2459385.90854	15.015578	0.0101118535
2459386.9488	15.025839	0.010121201
2459387.8671	15.032324	0.010127154
2459390.95552	15.024904	0.010120345
2459391.93223	15.026714	0.010122003
2459392.94432	15.026631	0.010121927
2459393.86275	15.06955	0.010162009
2459394.88184	15.033475	0.010128215
2459395.92816	15.016331	0.010112536
2459396.93226	15.034526	0.010129184
2459397.94899	15.021955	0.010117653
2459400.90919	15.019516	0.010115431
2459402.84625	15.035631	0.010130203
2459404.91183	15.032387	0.010127211
2459409.90545	15.029403	0.010124468
2459411.83045	15.031388	0.010126294
2459414.90728	15.026667	0.010121959
2459418.95645	15.016172	0.010112393
2459422.94746	15.0269	0.0101221735
2459424.79883	15.247323	0.010345654
2459426.87071	15.355909	0.010473272
2459428.8316	15.241187	0.010338811
2459430.82803	15.14531	0.010236674
2459435.91091	15.343257	0.010457747
2459438.90415	15.196222	0.010289805
2459440.91204	15.150378	0.010241854
2459443.8495899998	14.997128	0.010095261
2459453.72895	15.007963	0.010104972
2459455.82832	15.002107	0.010099711
2459459.80461	15.016115	0.010112341
2459461.76841	15.03432	0.0101289945
2459463.75051	15.009999	0.010106807
2459465.82555	15.02538	0.010120783
2459467.72292	15.008703	0.010105639
2459469.76465	15.02213	0.010117811
2459471.7913	15.020842	0.010116638
2459473.87151	15.017933	0.010113991
2459476.75653	15.017775	0.010113847
2459478.83192	15.025699	0.010121074
2459480.83304	15.030252	0.01012525
2459485.76916	15.011284	0.010107966
2459487.76929	15.027081	0.010122338
2459489.82678	15.020449	0.01011628
2459491.79725	15.033592	0.010128322
2459497.84692	15.024412	0.010119897
2459502.88873	15.015572	0.010111849
2459504.72585	15.019403	0.010115328
2459510.74659	15.030492	0.0101254685
2459517.68223	15.042158	0.010136249
2459520.79066	15.037661	0.010132078
2459522.74841	15.023773	0.010119312
2459524.65939	15.313292	0.010421681
2459526.72376	15.088244	0.01017996
2459529.76097	15.068869	0.01016136
2459531.80576	15.03686	0.01013134
2459537.70693	15.269577	0.010370794
2459540.80083	15.275944	0.010378081
2459550.71856	15.034804	0.01012944
2459736.95589	15.0162	0.010112418
2459739.91519	15.014965	0.0101112975
2459742.95047	15.040807	0.010134994
2459744.93542	15.026138	0.010121475
2459748.91517	15.031276	0.010126189
2459751.94699	15.010086	0.010106885
2459753.93344	15.004494	0.010101852
2459756.9502	15.015265	0.01011157
2459763.95364	15.028779	0.0101238955
2459765.9089099998	15.017472	0.010113573
2459768.90668	15.030496	0.010125472
2459768.95767	15.032492	0.010127309
2459771.91499	15.037214	0.010131666
2459771.9475600002	15.013546	0.010110012
2459781.87014	15.024079	0.010119592
2459783.84336	15.021478	0.010117217
2459785.93635	15.018712	0.0101147
2459787.86855	15.013618	0.010110078
2459789.88278	15.030747	0.010125703
2459793.81107	15.366601	0.010486528
2459795.82662	15.359704	0.010477963
2459798.88868	15.177179	0.010269646
2459801.91439	15.185701	0.0102786245
2459803.95114	15.08793	0.010179657
2459806.77094	15.011759	0.010108396
2459810.7484	15.017622	0.01011371
2459812.80644	15.02177	0.010117483
2459814.8285	15.015122	0.010111441
2459816.78184	15.019113	0.010115063
2459818.84128	15.032287	0.010127121
2459820.77921	15.019339	0.0101152705
2459822.83404	15.03343	0.010128172
2459824.77272	15.016999	0.010113142
2459829.88818	15.031159	0.010126082
2459839.72721	15.02664	0.010121934
2459839.79473	15.010596	0.010107346
2459841.73309	15.014208	0.010110612
2459841.78786	15.00696	0.0101040695
2459843.82682	15.022052	0.010117741
2459845.75013	15.018795	0.010114775
2459847.80401	15.010723	0.01010746
2459849.76935	15.000354	0.010098142
2459851.72303	15.0109415	0.010107658
2459853.8257	15.013586	0.010110049
2459855.82311	15.012501	0.010109067
2459857.80212	15.003714	0.010101151
2459859.90684	15.023605	0.01011916
2459861.89364	15.023761	0.0101193
2459863.80895	15.007093	0.01010419
2459865.73004	15.020476	0.010116304
2459867.72687	15.014355	0.010110744
2459870.82849	15.018558	0.010114558
2459872.78071	15.02307	0.010118672
2459874.72318	15.013141	0.010109645
2459877.73978	15.029533	0.010124589
2459879.80593	15.022579	0.010118222
2459881.83212	15.020145	0.0101160025
2459887.70794	15.020389	0.010116225
2459889.72504	15.026328	0.010121649
2459894.85085	15.038606	0.0101329535
2459896.68575	15.132904	0.010224094
2459898.71094	15.105843	0.010197138
2459902.80891	15.023361	0.010118936
2459904.6632	15.330636	0.010442438
2459906.68208	15.332454	0.010444633
2459908.61712	15.003252	0.010100738
2459910.63779	15.040861	0.010135044
2459913.61978	15.03751	0.01013194
2459922.72785	15.039449	0.010133734
2459930.71959	15.026721	0.010122009
2459935.67741	15.026883	0.010122158
2459970.66104	15.052605	0.010145998
