JD	mag	mag_err
2458637.96862	13.674296	0.010128378
2458638.94814	13.684792	0.010135912
2458639.94423	13.691723	0.010140901
2458640.95435	13.725363	0.010165286
2458641.95104	13.671697	0.010126516
2458642.92287	13.681553	0.010133585
2458643.95109	13.686781	0.010137343
2458644.95262	13.679015	0.010131762
2458645.95272	13.691179	0.010140511
2458646.95379	13.679092	0.010131818
2458648.94792	13.8347025	0.010246545
2458649.9779	13.711706	0.010155354
2458650.97339	13.669667	0.010125064
2458652.9664	13.683197	0.010134766
2458653.88803	13.688066	0.010138268
2458657.97374	13.693958	0.010142514
2458663.96599	13.690694	0.01014016
2458665.97106	13.689084	0.010139001
2458666.97329	13.688416	0.010138519
2458667.95525	13.681342	0.010133433
2458668.95545	13.69446	0.010142876
2458669.95524	13.693756	0.010142368
2458673.96215	13.687759	0.010138048
2458676.92632	13.672217	0.010126889
2458680.97349	13.697878	0.010145342
2458683.96858	13.700665	0.010147356
2458686.96985	13.687624	0.01013795
2458690.94688	13.707055	0.01015198
2458693.9073	13.68589	0.010136702
2458696.91053	13.701737	0.010148132
2458705.90772	13.694942	0.010143224
2458708.95101	13.685984	0.010136769
2458714.97155	13.696329	0.010144225
2458717.89296	13.686971	0.010137479
2458717.89386	13.689056	0.01013898
2458720.90772	13.690913	0.010140318
2458720.9098	13.696406	0.01014428
2458722.91224	13.68693	0.01013745
2458723.90919	13.677871	0.010130941
2458723.91009	13.70607	0.010151268
2458725.92549	13.727768	0.013475688
2458725.92594	13.729135	0.013475509
2458726.90545	13.683259	0.010134811
2458726.93341	13.712167	0.013477767
2458726.93386	13.705406	0.013478691
2458727.8937	13.678946	0.010131713
2458730.81681	13.694578	0.010142961
2458730.81797	13.681972	0.010133885
2458732.89361	13.961668	0.010345076
2458734.8909	13.697495	0.010145066
2458734.99643	13.709394	0.013478144
2458734.99689	13.702848	0.013479043
2458735.9323	13.684301	0.010135559
2458736.67277	13.683195	0.010134765
2458736.97145	13.694265	0.010142735
2458736.97241	13.699036	0.010146178
2458737.90188	13.724174	0.013476159
2458737.90233	13.727139	0.01347577
2458737.96973	13.684389	0.010135622
2458738.70538	13.687378	0.010137772
2458738.74277	13.684166	0.010135462
2458738.75247	13.673829	0.010128044
2458738.93231	13.684113	0.010135423
2458739.70446	13.676199	0.010129741
2458739.74223	13.685297	0.010136276
2458739.75193	13.671208	0.010126167
2458739.99822	13.687517	0.010137874
2458740.70427	13.672932	0.0101274
2458740.74254	13.686074	0.010136834
2458740.75223	13.685683	0.010136553
2458741.70116	13.690388	0.01013994
2458741.74263	14.157923	0.010507471
2458741.75232	13.705033	0.010150516
2458741.98724	13.674064	0.010128212
2458742.70146	13.678682	0.010131523
2458743.70181	13.670899	0.010125946
2458743.74236	13.669173	0.01012471
2458743.75206	13.674632	0.010128619
2458743.89554	13.688212	0.010138373
2458744.70085	13.689678	0.010139429
2458744.74278	13.700631	0.010147332
2458744.75248	13.688431	0.010138529
2458745.70101	13.683867	0.010135248
2458745.74294	13.695321	0.010143497
2458745.75264	13.689664	0.010139419
2458747.70098	13.691164	0.010140499
2458747.74139	13.69998	0.010146862
2458747.75107	13.693746	0.01014236
2458748.74262	13.68591	0.010136717
2458748.75232	13.680538	0.010132856
2458748.76523	13.678306	0.010131254
2458749.70171	13.828558	0.010241893
2458749.74245	13.68126	0.010133374
2458749.75217	13.686252	0.010136962
2458750.70205	13.680127	0.0101325605
2458750.74281	13.690481	0.010140007
2458750.75251	13.697151	0.010144817
2458751.6996999998	13.745802	0.01018024
2458751.74259	13.676734	0.010130125
2458754.6995	13.682858	0.010134523
2458754.74189	13.684234	0.010135511
2458754.75159	13.689271	0.010139136
2458757.91805	13.67397	0.010128145
2458758.74709	13.687923	0.010138165
2458758.75681	13.690033	0.010139684
2458758.84856	13.705635	0.010150952
2458760.7009	13.6976595	0.010145185
2458760.74323	13.678259	0.01013122
2458760.75295	13.6888	0.010138796
2458760.84694	13.678046	0.010131067
2458761.69996	13.664332	0.0101212505
2458761.74216	13.6800585	0.010132511
2458761.75189	13.681395	0.01013347
2458761.77218	13.682351	0.010134159
2458762.69918	13.688316	0.010138447
2458762.74543	13.695483	0.010143613
2458762.75516	13.6911545	0.010140492
2458763.7006	13.686175	0.010136907
2458763.7431199998	13.675254	0.010129065
2458763.75285	13.698832	0.010146031
2458764.68508	13.660218	0.010118314
2458764.7337	13.658032	0.010116756
2458764.74053	13.676747	0.010130135
2458764.87225	13.729268	0.013475493
2458764.8727	13.720687	0.013476622
2458765.68577	13.684666	0.010135821
2458765.73233	13.699125	0.0101462435
2458765.73916	13.697883	0.010145346
2458765.76741	13.742784	0.013473757
2458766.68434	13.698197	0.010145573
2458766.73342	13.702753	0.010148866
2458766.74024	13.680416	0.010132768
2458766.76792	13.731575	0.013475191
2458766.76838	13.741996	0.013473855
2458767.68185	13.692609	0.010141539
2458767.81822	13.681946	0.013482
2458767.81867	13.6903105	0.013480802
2458768.68244	13.694092	0.0101426095
2458768.732	13.702734	0.010148853
2458768.73882	13.680995	0.010133184
2458769.68237	13.706267	0.0101514105
2458769.7334	13.699404	0.010146445
2458769.74022	13.687111	0.01013758
2458770.68242	13.684437	0.010135656
2458770.73237	13.682691	0.010134402
2458770.7392	13.660905	0.010118804
2458771.68264	13.687767	0.0101380525
2458771.73343	13.707586	0.010152366
2458771.74024	13.688857	0.010138837
2458772.68303	13.688619	0.010138665
2458772.69742	13.742925	0.013473739
2458772.69787	13.754323	0.01347232
2458774.68155	13.676369	0.010129864
2458775.68164	13.714241	0.010157193
2458776.68087	13.690753	0.010140203
2458777.68133	13.672607	0.010127168
2458778.68151	13.690443	0.010139979
2458779.68132	13.691483	0.010140728
2458781.68079	13.691368	0.010140646
2458782.67961	13.68467	0.010135825
2458783.68065	13.6795845	0.010132171
2458783.68971	13.705671	0.013478655
2458785.68033	13.704711	0.010150284
2458786.68912	13.683956	0.010135312
2458787.67906	13.684109	0.010135421
2458788.67997	13.684069	0.010135392
2458789.68037	13.675679	0.010129369
2458790.76411	13.688451	0.010138544
2458791.6697	13.692058	0.010141144
2458791.67015	13.722487	0.013476383
2458793.65139	13.688005	0.010138224
2458793.66911	13.697386	0.010144986
2458793.66956	13.702259	0.013479126
2458793.67001	13.703457	0.013478959
2458794.66886	13.679513	0.01013212
2458794.66931	13.705595	0.013478665
2458794.66976	13.718603	0.013476901
2458795.68269	13.680622	0.010132916
2458795.68314	13.735235	0.01347472
2458795.68359	13.720197	0.0134766875
2458796.69676	13.689485	0.010139289
2458796.70409	13.677346	0.010130566
2458798.65721	13.721832	0.01347647
2458798.65766	13.721147	0.013476562
2458798.65811	13.68517	0.010136183
2458800.68343	13.673853	0.010128061
2458806.68916	13.68318	0.010134753
2458811.68451	13.679853	0.010132363
2458829.60619	13.682806	0.010134485
2458833.61587	13.673947	0.010128128
2458836.61123	13.66102	0.010118887
2458849.61957	13.691715	0.013480602
2458849.62002	13.665214	0.01012188
2458849.62474	13.711228	0.0134778945
2458850.65706	13.684641	0.010135803
2458853.59674	13.672763	0.010127279
2458856.59658	13.6732235	0.01012761
2458859.60223	13.6949	0.010143193
2458862.61946	13.678391	0.010131315
2458872.65946	13.696629	0.01014444
2458875.63875	13.690262	0.010139849
2458881.63415	13.668854	0.010124481
2458885.61175	13.708072	0.010152717
2458968.96914	13.675881	0.010129514
2458978.92281	13.689067	0.010138988
2458979.94055	13.673203	0.010127596
2458981.96459	13.67548	0.010129226
2458987.94552	13.668293	0.010124081
2458996.95377	13.666978	0.010123141
2458999.91	13.686556	0.010137181
2459010.97181	13.697215	0.010144864
2459019.84581	13.6640005	0.010121014
2459022.89066	13.677919	0.010130976
2459025.84185	13.668227	0.010124034
2459028.89327	13.670701	0.010125804
2459031.84517	13.675136	0.01012898
2459034.96832	13.684824	0.010135936
2459035.95553	13.71697	0.010159176
2459037.84706	13.676148	0.010129705
2459038.96993	13.695913	0.0101439245
2459039.8707	13.692859	0.01014172
2459040.96748	13.676061	0.010129642
2459042.87388	13.689032	0.010138962
2459043.87367	13.685946	0.010136743
2459044.86753	13.687766	0.0101380525
2459045.95136	13.680394	0.010132752
2459046.86933	13.671729	0.0101265395
2459046.98967	13.687479	0.010137846
2459046.99013	13.730909	0.013475278
2459047.9476	13.704572	0.010150182
2459048.94824	13.699104	0.010146229
2459049.9484	13.669596	0.010125013
2459050.93027	13.70471	0.010150282
2459051.94801	13.698788	0.010146
2459052.94849	13.676792	0.010130168
2459053.88555	13.698495	0.010145788
2459053.91208	13.726616	0.013475838
2459053.92813	13.685963	0.010136754
2459054.95078	13.6834755	0.010134966
2459055.90043	13.685207	0.010136211
2459056.92562	13.68904	0.010138968
2459057.90962	13.686299	0.010136996
2459057.91431	13.6827965	0.010134478
2459059.90187	13.682053	0.0101339435
2459060.86816	13.689095	0.010139008
2459060.86862	13.727318	0.013475747
2459061.97646	13.690968	0.010140358
2459062.92718	13.68748	0.010137846
2459065.76164	13.666889	0.010123078
2459066.83382	14.088273	0.010448324
2459067.85213	13.69711	0.010144788
2459068.94805	13.680062	0.010132514
2459069.00458	13.685995	0.010136777
2459071.92803	13.684954	0.010136028
2459071.93714	13.690341	0.010139906
2459072.88585	13.673905	0.010128098
2459073.86623	13.695825	0.01014386
2459075.86545	13.6797905	0.010132318
2459075.87685	13.677575	0.0101307295
2459077.85817	13.68588	0.010136695
2459078.86997	13.674581	0.010128583
2459079.84419	13.700113	0.010146958
2459080.88784	13.670703	0.010125806
2459080.90806	13.678154	0.010131144
2459081.80721	13.679683	0.010132242
2459081.84471	13.670767	0.010125852
2459082.82226	13.64608	0.010108254
2459082.83826	13.682929	0.010134573
2459084.8458	13.674999	0.010128882
2459084.85631	13.673766	0.010127999
2459085.84347	13.690359	0.010139919
2459085.84441	13.692893	0.010141745
2459086.80117	13.695255	0.0101434495
2459088.80577	13.669027	0.010124606
2459089.79344	13.696276	0.010144186
2459089.88747	13.701245	0.0101477755
2459091.78396	13.678264	0.010131223
2459092.81172	13.693555	0.010142223
2459093.90912	13.670187	0.010125436
2459095.79172	13.679958	0.010132439
2459097.84293	13.674853	0.010128778
2459097.91349	13.686215	0.010136937
2459107.86448	13.692949	0.010141785
2459109.80647	13.675663	0.010129358
2459110.85664	13.683889	0.010135264
2459111.84958	13.690534	0.010140046
2459112.78088	13.669174	0.010124711
2459114.83668	13.704608	0.010150208
2459115.7241	13.685705	0.010136569
2459115.76344	13.678702	0.010131538
2459116.74137	13.680149	0.010132576
2459117.74535	13.683983	0.010135331
2459118.86987	13.735783	0.010172895
2459119.73079	13.682867	0.010134529
2459120.73988	13.687068	0.01013755
2459121.78927	13.687284	0.010137705
2459122.75166	13.675024	0.0101288995
2459123.70646	13.690979	0.010140366
2459125.74223	13.682796	0.010134477
2459127.74495	13.690385	0.010139938
2459129.80277	13.703803	0.010149627
2459131.77399	13.683228	0.010134788
2459134.72083	13.68413	0.0101354355
2459136.7235	13.684018	0.010135355
2459138.74837	13.673414	0.0101277465
2459140.70135	13.703621	0.010149495
2459149.74864	13.714428	0.010157329
2459151.70809	13.669113	0.010124668
2459153.70132	13.683694	0.0101351235
2459155.69891	13.698019	0.010145444
2459157.66679	13.674973	0.010128863
2459164.76106	13.7054405	0.010150812
2459169.74062	13.693113	0.010141904
2459171.6824	13.68721	0.010137652
2459178.61782	13.711263	0.010155031
2459180.65395	13.684901	0.01013599
2459182.63713	13.681743	0.010133721
2459184.66214	13.695532	0.010143649
2459186.63786	13.99468	0.010371495
2459188.67554	13.689208	0.01013909
2459193.66282	13.695711	0.010143778
2459195.68051	13.705404	0.010150786
2459199.70026	13.702377	0.010148595
2459202.70306	13.697061	0.010144752
2459204.74523	13.69288	0.010141735
2459210.68151	13.68728	0.010137702
2459210.68338	13.691814	0.010140968
2459211.61993	13.689591	0.010139366
2459215.6376900002	13.728137	0.010167309
2459215.63862	13.715292	0.010157957
2459219.619	13.694659	0.010143019
2459219.61993	13.69759	0.010145134
2459223.63785	13.675767	0.010129432
2459227.61712	13.694069	0.010142594
2459231.61885	13.681933	0.010133857
2459233.63939	13.710347	0.010154367
2459356.9513	13.685751	0.010136602
2459359.96436	13.692544	0.010141493
2459369.91337	13.684203	0.010135489
2459373.94143	13.679267	0.010131943
2459375.92748	13.6868925	0.010137423
2459377.95127	13.687664	0.010137979
2459379.92654	13.669792	0.010125154
2459391.93126	13.690257	0.010139845
2459392.94332	13.674025	0.010128184
2459393.8434	13.674467	0.010128501
2459394.88177	13.695473	0.010143606
2459395.89733	13.686594	0.010137208
2459396.94273	13.689019	0.010138954
2459397.94796	13.681998	0.0101339035
2459400.88322	13.684249	0.010135521
2459401.90633	13.67509	0.010128948
2459402.94904	13.670007	0.010125306
2459403.90998	13.677428	0.010130624
2459404.88631	13.677295	0.010130527
2459405.94932	13.674886	0.010128802
2459408.88873	13.689128	0.010139031
2459409.90528	13.69077	0.010140216
2459411.82933	13.678341	0.010131279
2459414.9071	13.683414	0.010134922
2459418.9553	13.679994	0.010132465
2459422.94725	13.68499	0.010136054
2459424.79767	13.6676855	0.010123647
2459426.87048	13.693969	0.010142521
2459428.80955	13.686857	0.010137398
2459430.91434	13.677675	0.010130801
2459435.9120899998	13.686797	0.010137355
2459438.89085	13.67888	0.010131665
2459443.84936	13.690952	0.010140346
2459448.84022	13.688047	0.010138255
2459450.92495	13.68894	0.010138896
2459453.8889	13.697177	0.010144836
2459455.82717	13.675589	0.0101293055
2459459.83071	13.689417	0.01013924
2459461.75015	13.682938	0.010134579
2459463.853	13.695397	0.010143552
2459465.80935	13.681525	0.0101335645
2459467.72278	13.693578	0.010142239
2459469.76453	13.684712	0.010135855
2459471.7912	13.68866	0.010138695
2459473.87142	13.682961	0.010134596
2459476.75645	13.686357	0.010137037
2459478.83091	13.706755	0.010151763
2459480.85341	13.701075	0.010147652
2459485.76916	13.693169	0.010141944
2459487.76837	13.682695	0.010134405
2459489.74902	13.69546	0.010143598
2459491.7842	13.707757	0.01015249
2459497.84702	13.691237	0.010140552
2459502.89089	13.7033415	0.010149292
2459510.7624	13.7014675	0.010147936
2459517.68305	13.675982	0.010129587
2459520.78856	13.677927	0.010130982
2459522.72802	13.697869	0.010145336
2459524.65886	13.686814	0.010137367
2459526.72637	13.67306	0.010127493
2459529.7605	13.688933	0.010138892
2459531.84119	13.683428	0.010134932
2459537.74435	13.701154	0.010147709
2459540.80051	13.712585	0.010155991
2459550.73772	13.697099	0.010144779
2459737.92524	13.677561	0.010130719
2459739.87311	13.683482	0.010134971
2459742.95056	13.685867	0.010136686
2459744.95067	13.689694	0.01013944
2459749.92403	13.68084	0.010133071
2459751.9475	13.688367	0.010138485
2459755.9027	13.692457	0.01014143
2459757.87135	13.68353	0.010135005
2459757.9283	13.679049	0.010131787
2459759.9481	13.68873	0.010138745
2459762.85921	13.691715	0.010140897
2459764.9334	13.705041	0.010150522
2459766.93236	13.668893	0.01012451
2459769.92629	13.681958	0.0101338755
2459769.95123	13.683587	0.010135046
2459771.89339	13.709521	0.010153768
2459771.94742	13.687591	0.010137926
2459780.90318	13.695463	0.0101435995
2459780.95401	13.688174	0.010138345
2459782.8317	13.676428	0.010129906
2459784.89604	13.662458	0.010119913
2459786.95235	13.702903	0.010148975
2459788.95063	13.680248	0.010132647
2459790.86535	13.685748	0.0101366
2459798.88844	13.689327	0.010139176
2459801.83511	13.69364	0.0101422835
2459806.9514	13.679732	0.010132277
2459812.80622	13.688988	0.010138932
2459814.82827	13.691704	0.010140888
2459816.78164	13.6845	0.010135702
2459818.84108	13.674601	0.010128597
2459820.77901	13.680882	0.010133103
2459822.83385	13.678708	0.010131542
2459824.84642	13.7013445	0.010147847
2459826.83253	13.676227	0.010129762
2459829.88804	13.695764	0.0101438165
2459840.80508	13.680561	0.0101328725
2459840.8805	13.698918	0.0101460945
2459842.81217	13.686689	0.010137277
2459844.76596	13.678466	0.010131368
2459847.7998	13.679186	0.010131885
2459849.76933	13.713426	0.010156601
2459851.76384	13.691303	0.0101406
2459854.76621	13.680733	0.010132995
2459856.76345	13.683352	0.010134878
2459858.8865	13.677508	0.010130681
2459860.7508	13.666207	0.01012259
2459862.68688	13.694899	0.010143192
2459864.64035	13.67511	0.010128962
2459866.72428	13.673894	0.01012809
2459869.64234	13.695124	0.010143355
2459871.72711	13.700856	0.010147494
2459873.70657	13.691667	0.010140862
2459877.73911	13.682934	0.010134577
2459879.81192	13.684632	0.010135797
2459881.8315	13.677512	0.010130684
2459896.68673	13.687557	0.010137902
2459898.71004	13.673085	0.010127511
2459902.78512	13.687948	0.010138183
2459904.66427	13.68415	0.01013545
2459906.68269	13.709036	0.010153417
2459908.61775	13.671654	0.0101264855
2459910.63704	13.698071	0.010145482
2459913.62096	13.675618	0.010129325
2459922.72865	13.700451	0.010147201
2459930.72431	13.703597	0.010149478
2459935.69434	13.681012	0.010133196
2459937.76413	13.666264	0.010122631
2459969.67845	13.91407	0.010307581
