JD	mag	mag_err
2459424.86122	13.389052	0.010497255
2459426.91601	13.41672	0.010505992
2459428.873	13.422219	0.010507748
2459430.86789	13.402762	0.010501564
2459435.86797	13.411041	0.010504185
2459443.80835	13.405298	0.0105023645
2459448.81263	13.401939	0.010501304
2459450.84345	13.422296	0.010507773
2459453.80853	13.403763	0.010501878
2459455.79002	13.403	0.010501639
2459459.87272	13.40867	0.010503432
2459461.80688	13.403293	0.01050173
2459463.80245	13.383378	0.010495484
2459465.85155	13.407043	0.010502917
2459469.86693	13.404935	0.010502249
2459471.73946	13.392631	0.010498375
2459473.94868	13.397768	0.010499989
2459476.84417	13.390936	0.010497845
2459478.74682	13.403045	0.010501653
2459480.77039	13.404821	0.010502214
2459485.74406	13.41386	0.010505082
2459487.83143	13.413101	0.01050484
2459489.79318	13.388844	0.01049719
2459491.7225	13.400994	0.010501006
2459502.84766	13.398671	0.010500273
2459504.795	13.406457	0.010502731
2459517.74745	13.390256	0.010497632
2459520.72446	13.403267	0.010501723
2459522.70351	13.41144	0.010504311
2459524.72126	13.358673	0.0104878545
2459526.66125	13.408987	0.010503532
2459529.7038	13.4095545	0.010503713
2459531.66074	13.391423	0.0104979975
2459537.80852	13.555906	0.010552624
2459540.68986	13.397758	0.010499985
2459550.61935	13.380729	0.01049466
2459707.92273	13.385336	0.010496095
2459707.94941	13.3853855	0.01049611
2459737.95046	13.40024	0.010500768
2459739.95445	13.398113	0.010500097
2459742.90952	13.393204	0.010498555
2459744.91226	13.403153	0.010501686
2459749.86254	13.408709	0.010503445
2459751.9242	13.414267	0.01050521
2459755.87127	13.403639	0.010501839
2459759.90642	13.393624	0.010498688
2459764.88397	13.420202	0.010507103
2459766.8865	13.386295	0.010496395
2459773.9242	13.409811	0.010503794
2459773.94388	13.411768	0.010504415
2459778.93804	13.395463	0.010499264
2459778.94812	13.399231	0.01050045
2459782.90862	13.403295	0.010501731
2459784.92409	13.392193	0.010498238
2459788.9121	13.415412	0.010505575
2459798.86551	13.403997	0.010501954
2459801.94952	13.398208	0.0105001265
2459803.89067	13.372415	0.010492083
2459806.86435	13.3793955	0.010494246
2459808.84693	13.391341	0.010497971
2459812.82653	13.410806	0.01050411
2459814.88806	13.414058	0.010505144
2459816.88901	13.391159	0.010497916
2459818.908	13.385554	0.010496163
2459822.80575	13.388549	0.010497098
2459824.8236	13.419373	0.010506839
2459826.78796	13.408482	0.010503373
2459829.95087	13.414724	0.010505355
2459842.86792	13.409565	0.010503716
2459844.80363	13.383497	0.010495521
2459847.74506	13.414632	0.010505326
2459849.80629	13.411829	0.010504435
2459851.8067	13.405141	0.010502314
2459854.78882	13.402245	0.010501401
2459856.73211	13.408669	0.010503431
2459858.69297	13.413716	0.0105050355
2459860.68107	13.412363	0.010504605
2459866.68936	13.41263	0.01050469
2459869.6848	13.39035	0.010497661
2459871.68121	13.412927	0.010504784
2459873.68255	13.395581	0.010499301
2459877.8453	13.4146185	0.010505322
2459879.79219	13.405829	0.010502533
2459881.74854	13.417437	0.010506221
2459883.80412	13.401102	0.010501039
2459894.64131	13.395711	0.010499343
2459896.64584	13.395404	0.0104992455
2459898.76173	13.414652	0.010505332
2459900.74419	13.389791	0.010497487
2459902.66494	13.386631	0.010496499
2459904.71615	13.396332	0.010499538
2459906.65819	13.435009	0.01051186
2459908.65947	13.388185	0.010496983
2459913.6642	13.411088	0.010504199
2459922.67974	13.40662	0.010502783
2459924.68421	13.402876	0.0105016
2459930.78319	13.400495	0.010500847
2459933.66069	13.411917	0.010504463
2459937.7038	13.4015465	0.01050118
2459958.64386	13.387102	0.010496645
2459969.63712	13.403406	0.010501766
2459972.658	13.4094515	0.0105036795
