JD	mag	mag_err
2458461.70168	13.450266	0.009907332
2458461.70263	13.436658	0.009905812
2458461.70358	13.441648	0.009906365
2458461.70453	13.445185	0.0099067595
2458461.70548	13.451401	0.009907461
2458461.70643	13.465093	0.009909034
2458461.70737	13.450094	0.009907313
2458461.70832	13.445148	0.009906756
2458461.70927	13.449016	0.009907191
2458461.71022	13.441975	0.009906401
2458461.71117	13.464156	0.009908926
2458461.71212	13.450637	0.009907374
2458461.71308	13.4477415	0.009907048
2458461.71403	13.437513	0.009905906
2458461.71498	13.460519	0.009908504
2458461.71593	13.459806	0.009908422
2458461.71688	13.440578	0.009906245
2458461.71783	13.436854	0.009905834
2458461.71877	13.432857	0.009905393
2458461.71972	13.427891	0.009904852
2458461.72067	13.436965	0.009905846
2458461.72162	13.436972	0.009905847
2458461.72257	13.435315	0.009905663
2458461.72352	13.423038	0.009904329
2458461.72447	13.446493	0.009906907
2458461.72542	13.434388	0.009905562
2458461.72637	13.425353	0.009904578
2458461.72732	13.437838	0.009905943
2458461.7282600002	13.440132	0.009906196
2458461.72921	13.432517	0.009905356
2458461.73017	13.4258	0.009904626
2458461.73112	13.438229	0.009905986
2458461.73207	13.425624	0.009904607
2458461.73302	13.419442	0.009903943
2458461.73397	13.439543	0.009906131
2458461.73492	13.415163	0.009903488
2458461.73587	13.425158	0.009904557
2458461.73682	13.427962	0.00990486
2458461.73777	13.421872	0.009904204
2458461.73872	13.42773	0.009904834
2458461.73966	13.426922	0.009904748
2458461.74061	13.428718	0.0099049425
2458461.74156	13.426259	0.009904675
2458461.74251	13.425387	0.009904581
2458461.74346	13.446642	0.009906924
2458461.74441	13.418987	0.009903895
2458461.74536	13.435048	0.0099056335
2458461.74631	13.4143505	0.009903403
2458461.74726	13.425954	0.009904643
2458461.74821	13.418842	0.009903879
2458461.74915	13.427356	0.009904794
2458461.7501	13.425145	0.009904556
2458461.75105	13.419419	0.009903941
2458461.752	13.433838	0.009905501
2458461.75295	13.42454	0.00990449
2458461.7539	13.421799	0.009904196
2458461.75485	13.431151	0.009905208
2458461.7558	13.4286175	0.009904931
2458461.75675	13.423901	0.009904421
2458462.65851	13.442201	0.009906426
2458462.65946	13.444933	0.009906732
2458462.66041	13.450313	0.009907337
2458462.66136	13.440705	0.009906259
2458462.66231	13.439953	0.0099061765
2458462.66326	13.435475	0.009905681
2458462.66421	13.436038	0.009905743
2458462.66516	13.449933	0.009907294
2458462.6661	13.446961	0.00990696
2458462.66705	13.440195	0.009906204
2458462.668	13.430526	0.009905139
2458462.66895	13.430969	0.009905187
2458462.6699	13.443779	0.009906603
2458462.67085	13.446431	0.0099069
2458462.6718	13.437606	0.009905917
2458462.67275	13.426774	0.009904731
2458462.6737	13.449475	0.009907243
2458462.67465	13.443378	0.009906558
2458462.67559	13.434213	0.009905543
2458462.67654	13.430737	0.009905162
2458462.67749	13.440238	0.009906208
2458462.67844	13.440123	0.009906196
2458462.67939	13.433065	0.0099054165
2458462.68035	13.440854	0.009906275
2458462.6813	13.439252	0.009906099
2458462.68225	13.438342	0.009905999
2458462.6832	13.43602	0.009905742
2458462.68415	13.443444	0.009906566
2458462.6851	13.446428	0.009906899
2458462.68605	13.43349	0.009905463
2458462.68699	13.438452	0.00990601
2458462.68794	13.435688	0.009905705
2458462.68889	13.434978	0.009905626
2458462.68984	13.442496	0.00990646
2458462.69079	13.442667	0.009906478
2458462.69174	13.429722	0.009905051
2458462.69269	13.437353	0.009905889
2458462.69364	13.431146	0.009905207
2458462.69459	13.437243	0.009905877
2458462.69554	13.436854	0.009905834
2458462.69648	13.445928	0.009906843
2458462.69743	13.445704	0.009906819
2458462.69888	13.418828	0.009903877
2458462.69983	13.447699	0.009907043
2458462.70079	13.438977	0.009906068
2458469.59921	13.464163	0.009908927
2458475.63304	13.501589	0.009913424
2458482.68811	13.5370655	0.009917974
2458494.5916	13.547941	0.009919425
2458601.9936	13.705324	0.009943635
2458607.99214	13.688389	0.00994073
2458634.92852	13.628725	0.009931083
2458637.9284800002	13.623984	0.0099303555
2458640.9706	13.631507	0.009931513
2458643.96725	13.595684	0.009926125
2458646.97082	13.564451	0.009921682
2458652.92502	13.514113	0.009914997
2458655.89878	13.488406	0.010367037
2458655.89924	13.49267	0.01036764
2458655.95264	13.492256	0.009912274
2458658.9058	13.476761	0.009910406
2458661.93359	13.471994	0.009909842
2458665.94512	13.538541	0.009918168
2458668.86299	13.559771	0.009921035
2458672.98308	13.624918	0.010388158
2458672.98353	13.629115	0.010388869
2458674.97227	13.641038	0.009932999
2458675.86879	13.650065	0.00993443
2458675.86924	13.638747	0.009932641
2458675.8865	13.6427965	0.009933276
2458675.8874	13.650266	0.009934462
2458675.89124	13.63761	0.009932463
2458675.91115	13.618798	0.009929566
2458675.92359	13.623039	0.009930211
2458675.93764	13.643061	0.009933318
2458675.9381	13.659012	0.009935866
2458676.87561	13.659909	0.009936011
2458676.8797	13.648972	0.009934255
2458676.89446	13.653302	0.009934946
2458676.89813	13.63546	0.009932127
2458676.91311	13.631972	0.009931585
2458676.91356	13.63804	0.009932529
2458677.80365	13.626764	0.009930781
2458677.86565	13.654725	0.009935175
2458677.8661	13.661596	0.009936285
2458677.8954	13.622226	0.009930085
2458677.89749	13.635039	0.009932061
2458677.90759	13.621479	0.009929973
2458677.92821	13.638078	0.009932535
2458677.92867	13.651129	0.009934599
2458678.84507	13.639935	0.009932826
2458678.84553	13.628762	0.009931088
2458678.85796	13.641304	0.009933041
2458678.86617	13.631882	0.009931571
2458678.90011	13.633494	0.009931821
2458678.91677	13.645887	0.009933765
2458678.91722	13.639044	0.009932687
2458679.86006	13.644501	0.009933546
2458679.86052	13.644646	0.0099335695
2458679.89466	13.627488	0.009930893
2458679.89511	13.624069	0.009930368
2458679.89757	13.625954	0.009930657
2458679.9078	13.620832	0.009929875
2458679.91996	13.621989	0.00993005
2458679.92686	13.644159	0.009933492
2458679.92731	13.624443	0.009930425
2458680.84031	13.627349	0.009930871
2458680.84076	13.636412	0.009932275
2458680.86436	13.63278	0.009931711
2458680.86923	13.615097	0.009929006
2458680.8978	13.622086	0.009930065
2458680.91357	13.619256	0.009929636
2458680.91403	13.620812	0.009929872
2458681.82016	13.622508	0.009930129
2458681.82061	13.614144	0.009928863
2458681.83974	13.625174	0.009930538
2458681.8463	13.618191	0.009929473
2458681.87502	13.620041	0.009929755
2458681.87789	13.616187	0.00992917
2458681.88259	13.594453	0.009925946
2458681.88591	13.612789	0.009928659
2458681.88636	13.603719	0.009927306
2458681.91511	13.611456	0.010385902
2458681.91557	13.611543	0.010385916
2458682.81019	13.608569	0.009928027
2458682.81064	13.594761	0.00992599
2458682.82172	13.608496	0.009928017
2458682.83204	13.605783	0.009927613
2458682.8940500002	13.591005	0.01038255
2458682.8945	13.587316	0.010381955
2458683.83163	13.585621	0.009924668
2458683.83208	13.593053	0.009925742
2458683.83886	13.5867815	0.009924835
2458683.8571	13.583863	0.009924416
2458683.89076	13.571304	0.009922637
2458683.89121	13.56744	0.0099220965
2458683.9106	13.588053	0.010382073
2458683.91105	13.575007	0.010379991
2458683.92356	13.5896435	0.009925247
2458684.80142	13.564171	0.009921643
2458684.80188	13.567728	0.009922136
2458684.8196	13.5670805	0.009922046
2458684.8261	13.58481	0.009924552
2458684.83069	13.575908	0.009923284
2458684.84097	13.575771	0.009923265
2458684.8566	13.566915	0.009922023
2458685.90208	13.547926	0.010375775
2458685.90253	13.550538	0.010376176
2458690.90764	13.4677305	0.009909341
2458693.88481	13.482821	0.009911129
2458695.84881	13.4613	0.0103632845
2458695.84926	13.494804	0.010367943
2458696.88344	13.4876585	0.009911714
2458699.88715	13.500957	0.009913345
2458702.89583	13.521747	0.009915973
2458704.70851	13.529342	0.009916958
2458704.70896	13.543465	0.009918824
2458704.72298	13.541037	0.0099185
2458704.73161	13.541761	0.009918596
2458704.74099	13.5436735	0.009918852
2458704.74876	13.55071	0.009919798
2458704.76879	13.54455	0.00991897
2458704.76924	13.544467	0.009918959
2458705.78184	13.567263	0.009922071
2458705.78229	13.543822	0.009918871
2458705.79778	13.528879	0.009916899
2458705.80266	13.549182	0.009919592
2458705.8131	13.558515	0.0099208625
2458705.84721	13.5357275	0.009917797
2458705.84766	13.543956	0.00991889
2458705.9568	13.550756	0.009919805
2458706.77296	13.566293	0.009921936
2458706.77341	13.563589	0.009921562
2458706.77743	13.566897	0.009922021
2458706.8051	13.560541	0.00992114
2458706.80556	13.556342	0.0099205645
2458706.8146	13.565052	0.009921765
2458706.82986	13.54747	0.009919361
2458706.83031	13.556972	0.00992065
2458706.85298	13.569087	0.010379055
2458706.85343	13.555975	0.010377012
2458707.79317	13.547494	0.009919364
2458707.79363	13.551482	0.009919903
2458707.81343	13.564065	0.009921628
2458707.81644	13.55732	0.009920699
2458707.83266	13.54712	0.009919314
2458707.84977	13.557351	0.009920703
2458707.85022	13.544566	0.009918972
2458708.76785	13.557788	0.009920764
2458708.7683	13.558854	0.00992091
2458708.78304	13.552794	0.009920081
2458708.79148	13.576158	0.00992332
2458708.79917	13.571201	0.009922623
2458708.81843	13.5697975	0.009922425
2458708.83087	13.553813	0.00992022
2458708.83132	13.558427	0.00992085
2458708.99266	13.559547	0.009921003
2458709.78854	13.571339	0.009922641
2458709.78899	13.572267	0.009922771
2458709.80347	13.563549	0.009921556
2458709.80775	13.563619	0.009921567
2458709.81863	13.565853	0.009921876
2458709.83662	13.551245	0.009919872
2458709.85763	13.568131	0.009922192
2458709.85808	13.573375	0.009922927
2458709.85853	13.57179	0.010379481
2458710.75476	13.559003	0.00992093
2458710.75522	13.5561075	0.009920533
2458710.78487	13.576862	0.009923419
2458710.79905	13.57272	0.009922835
2458710.7995	13.586402	0.00992478
2458710.81206	13.563179	0.009921504
2458710.82333	13.565178	0.009921782
2458710.86842	13.552406	0.010376464
2458710.86887	13.549508	0.010376018
2458711.83075	13.567497	0.010378805
2458711.8312	13.557561	0.010377258
2458711.90675	13.574178	0.00992304
2458712.76073	13.561169	0.009921227
2458712.76118	13.546459	0.009919225
2458712.7993	13.556689	0.009920613
2458712.81315	13.569954	0.009922448
2458712.83413	13.565625	0.009921845
2458712.83458	13.547457	0.009919359
2458712.86314	13.572912	0.010379658
2458712.8636	13.565409	0.01037848
2458713.79479	13.573609	0.00992296
2458713.80092	13.552547	0.009920048
2458713.81694	13.571768	0.009922702
2458713.82865	13.530565	0.009917119
2458713.8291	13.538873	0.009918212
2458713.87374	13.563509	0.010378182
2458713.87418	13.573326	0.010379723
2458714.7603	13.610771	0.009928356
2458714.76075	13.620495	0.009929823
2458714.7825	13.567352	0.0099220835
2458714.78859	13.568826	0.009922289
2458714.818	13.55645	0.00992058
2458714.83932	13.54331	0.009918803
2458714.83977	13.5567	0.009920614
2458714.87038	13.568837	0.009922291
2458714.89204	13.554531	0.01037679
2458714.89249	13.538762	0.010374385
2458715.88686	13.549129	0.01037596
2458715.88731	13.554636	0.010376806
2458716.91196	13.533437	0.010373584
2458716.91241	13.535364	0.010373874
2458717.82375	13.539339	0.009918273
2458717.82466	13.552078	0.009919984
2458719.89818	13.521562	0.010371818
2458719.89863	13.518121	0.0103713125
2458722.82187	13.53954	0.0099183
2458723.88349	13.521958	0.009916001
2458723.88438	13.541334	0.009918539
2458724.88291	13.542014	0.00991863
2458726.81015	13.527697	0.009916743
2458726.81975	13.508997	0.010369981
2458726.8211	13.537218	0.010374152
2458730.89832	13.503142	0.009913616
2458730.89922	13.492978	0.009912362
2458733.88762	13.502121	0.009913489
2458733.89085	13.493381	0.009912411
2458734.87773	13.499865	0.00991321
2458735.66309	13.510908	0.009914591
2458735.66354	13.538572	0.009918173
2458735.6809	13.525369	0.0099164415
2458735.6945	13.524817	0.00991637
2458735.71992	13.511916	0.009914719
2458735.7341299998	13.501898	0.009913462
2458735.89162	13.5060005	0.009913974
2458736.88949	13.511675	0.01037037
2458736.88996	13.513646	0.010370657
2458736.92746	13.502159	0.009913495
2458736.92836	13.5123205	0.00991477
2458737.71049	13.507625	0.0099141775
2458737.71094	13.507045	0.009914105
2458737.75174	13.511215	0.009914629
2458737.75369	13.528367	0.009916832
2458737.76421	13.509959	0.009914472
2458737.76987	13.527519	0.00991672
2458737.77461	13.518433	0.009915547
2458738.67225	13.52466	0.00991635
2458738.72227	13.525097	0.009916405
2458738.73197	13.514647	0.009915064
2458738.7637	13.519304	0.00991566
2458738.76415	13.5238085	0.00991624
2458738.78147	13.522937	0.009916128
2458738.78392	13.5195675	0.009915694
2458738.80278	13.51776	0.009915462
2458738.80885	13.522699	0.009916096
2458738.81258	13.514674	0.009915069
2458738.82449	13.517224	0.009915394
2458738.82494	13.521478	0.0099159395
2458738.85816	13.523116	0.010372048
2458738.88313	13.526693	0.009916613
2458739.67119	13.518607	0.009915571
2458739.72174	13.538548	0.00991817
2458739.7314400002	13.525344	0.009916439
2458739.76846	13.511409	0.009914653
2458739.76891	13.527847	0.009916763
2458739.77507	13.530714	0.009917138
2458739.77651	13.515327	0.009915153
2458739.78472	13.53637	0.009917881
2458739.79037	13.53035	0.00991709
2458739.81538	13.528757	0.009916882
2458739.82588	13.517854	0.009915474
2458739.82633	13.519632	0.009915702
2458739.86523	13.521748	0.010371845
2458739.86568	13.515358	0.010370907
2458740.67161	13.528351	0.009916829
2458740.72203	13.547289	0.009919337
2458740.73173	13.513407	0.009914908
2458740.78595	13.527002	0.009916654
2458740.78641	13.518203	0.009915519
2458740.79531	13.51795	0.009915487
2458740.79944	13.528278	0.00991682
2458740.80878	13.522022	0.009916009
2458740.82359	13.521274	0.0099159125
2458740.83151	13.535517	0.009917769
2458740.8512	13.520742	0.009915844
2458740.85165	13.529531	0.009916983
2458740.86017	13.539624	0.009918312
2458740.87071	13.530746	0.010373181
2458740.87116	13.528828	0.010372895
2458741.67179	13.556143	0.0099205375
2458741.72213	13.507615	0.009914177
2458741.73182	13.526183	0.009916547
2458741.76826	13.5305395	0.009917115
2458741.76872	13.536828	0.009917941
2458741.77686	13.528634	0.009916865
2458741.78552	13.519647	0.009915704
2458741.79267	13.523945	0.009916257
2458741.80607	13.5112095	0.009914628
2458741.82888	13.515935	0.009915229
2458741.82933	13.529186	0.009916938
2458741.86403	13.511002	0.010370271
2458741.86449	13.515858	0.010370981
2458743.67227	13.524957	0.0099163875
2458743.72185	13.527884	0.009916768
2458743.73155	13.507739	0.009914192
2458743.75865	13.510402	0.009914527
2458743.7591	13.5148735	0.009915094
2458743.77535	13.522684	0.009916094
2458743.7758	13.507418	0.009914151
2458743.78456	13.520246	0.00991578
2458743.8019	13.513956	0.0099149775
2458743.81477	13.520852	0.0099158585
2458743.81649	13.526143	0.009916542
2458743.82123	13.509387	0.009914399
2458743.82167	13.514846	0.009915091
2458743.85384	13.524665	0.00991635
2458744.67191	13.503469	0.009913657
2458744.72228	13.5103035	0.009914516
2458744.73198	13.514553	0.009915053
2458744.7671	13.511518	0.009914668
2458744.76755	13.510465	0.009914534
2458744.77691	13.517712	0.009915455
2458744.78219	13.511058	0.00991461
2458744.78392	13.506812	0.009914076
2458744.79373	13.517375	0.009915413
2458744.80146	13.523215	0.009916163
2458744.83197	13.510451	0.009914533
2458744.83242	13.494	0.009912487
2458744.87364	13.534701	0.009917662
2458744.9099	13.514179	0.010370735
2458744.91035	13.513341	0.010370612
2458745.67202	13.523549	0.009916206
2458745.7224500002	13.530109	0.009917059
2458745.73215	13.502697	0.009913562
2458745.75929	13.514955	0.009915104
2458745.75975	13.51229	0.009914765
2458745.77539	13.522355	0.009916052
2458745.78529	13.5102215	0.009914504
2458745.81341	13.497134	0.009912872
2458745.81702	13.500628	0.009913305
2458745.82129	13.509152	0.00991437
2458745.83235	13.510294	0.009914514
2458745.8328	13.520154	0.009915769
2458745.84848	13.50843	0.009914279
2458746.69646	13.511565	0.009914674
2458746.72649	13.518048	0.009915498
2458746.73619	13.5244465	0.009916322
2458747.67194	13.532221	0.009917335
2458747.72089	13.5069475	0.009914093
2458747.73059	13.511812	0.0099147055
2458748.67107	13.530276	0.009917081
2458748.72213	13.510383	0.009914524
2458748.73182	13.511019	0.009914605
2458749.67259	13.524738	0.00991636
2458749.72195	13.531396	0.009917228
2458749.73165	13.525303	0.009916433
2458749.7575	13.515223	0.009915139
2458750.67289	13.545197	0.009919057
2458750.72228	13.5396805	0.009918319
2458750.7319900002	13.528304	0.009916822
2458751.67054	13.527798	0.009916757
2458751.72206	13.531214	0.009917203
2458751.73175	13.519981	0.009915747
2458754.6702	13.5279875	0.009916781
2458754.72132	13.544618	0.009918978
2458754.73103	13.528744	0.009916881
2458757.80755	13.56867	0.009922268
2458758.67927	13.570755	0.00992256
2458758.72644	13.583129	0.009924311
2458758.73614	13.56533	0.009921803
2458758.80718	13.568584	0.009922256
2458760.67171	13.582198	0.009924178
2458760.72254	13.600971	0.009926901
2458760.73225	13.589391	0.009925211
2458760.79056	13.592486	0.00992566
2458761.67073	13.572801	0.009922846
2458761.72147	13.589518	0.0099252295
2458761.73117	13.594945	0.009926017
2458762.63169	13.608772	0.009928058
2458762.67045	13.598108	0.009926479
2458762.72301	13.596405	0.009926231
2458762.73272	13.599003	0.009926611
2458763.67174	13.593228	0.009925767
2458763.72259	13.606839	0.009927769
2458763.73206	13.607722	0.0099279005
2458764.65263	13.586029	0.009924727
2458765.65406	13.606783	0.009927761
2458766.6527	13.58779	0.00992498
2458767.65315	13.580056	0.009923873
2458768.65447	13.578956	0.009923716
2458769.65437	13.59557	0.009926109
2458770.65443	13.581345	0.009924056
2458771.65464	13.5636015	0.009921564
2458772.65493	13.555899	0.009920504
2458773.65355	13.547913	0.009919421
2458774.65383	13.519037	0.009915626
2458775.65355	13.537465	0.009918026
2458776.65275	13.510853	0.009914584
2458777.65315	13.495618	0.009912685
2458778.65332	13.486695	0.009911597
2458779.65311	13.494611	0.009912562
2458781.65298	13.473991	0.009910077
2458782.65205	13.484491	0.00991133
2458783.65323	13.467824	0.009909352
2458785.65283	13.479387	0.009910719
2458786.6597	13.461955	0.00990867
2458787.65203	13.458638	0.009908287
2458788.65291	13.4711485	0.0099097425
2458789.65325	13.486845	0.009911615
2458790.64244	13.493423	0.009912416
2458790.68193	13.494959	0.009912605
2458792.65952	13.517133	0.009915382
2458793.61233	13.506564	0.009914044
2458796.61537	13.525067	0.009916402
2458798.75821	13.514112	0.009914997
2458799.72633	13.511869	0.009914713
2458800.7627	13.5025015	0.009913537
2458803.74231	13.507365	0.009914144
2458806.73553	13.499324	0.009913142
2458819.66603	13.498753	0.009913071
2458831.59346	13.500209	0.009913253
2458837.57645	13.466231	0.009909166
2458838.60159	13.470481	0.009909664
2458846.62362	13.446595	0.009906919
2458849.58335	13.468724	0.0099094575
2458850.61214	13.483505	0.009911212
2458854.65732	13.484335	0.009911312
2458856.63379	13.516269	0.009915272
2458859.65988	13.551712	0.009919934
2458872.62135	13.440489	0.009906235
2458875.61089	13.482694	0.009911114
2458878.63694	13.463268	0.009908822
2458881.61988	13.508716	0.009914314
2458885.63377	13.49199	0.009912241
2458987.97322	13.670575	0.009937754
2458996.97678	13.63981	0.009932807
2459002.9698	13.678422	0.009939054
2459013.86104	13.703736	0.00994336
2459016.97012	13.712592	0.0099449055
2459022.97045	13.637919	0.009932511
2459028.97263	13.616133	0.0099291615
2459031.94306	13.592103	0.009925604
2459034.8868	13.60916	0.009928115
2459035.87347	13.600084	0.00992677
2459036.86788	13.602913	0.009927188
2459037.95041	13.577787	0.009923551
2459037.98652	13.605337	0.009927546
2459038.8826	13.594737	0.009925987
2459039.94554	13.5794325	0.009923784
2459040.89545	13.594718	0.009925985
2459041.98871	13.59057	0.009925382
2459042.8888	13.582562	0.009924229
2459042.98833	13.581721	0.00992411
2459043.89255	13.59644	0.009926236
2459044.98311	13.5887985	0.009925126
2459046.89633	13.561633	0.009921291
2459046.95626	13.572196	0.0099227615
2459049.91032	13.587783	0.009924979
2459050.99003	13.599632	0.009926704
2459052.91211	13.590633	0.0099253915
2459052.91689	13.593243	0.00992577
2459054.87427	13.596165	0.009926195
2459055.86768	13.598544	0.009926544
2459056.89737	13.608598	0.009928032
2459059.95017	13.578699	0.009923679
2459059.95642	13.591443	0.009925508
2459060.95935	13.569341	0.009922362
2459061.80968	13.557875	0.009920775
2459062.83276	13.576886	0.009923423
2459062.97364	13.560323	0.009921111
2459063.80665	13.554788	0.009920353
2459064.82912	13.54543	0.009919088
2459065.86266	13.535826	0.00991781
2459065.94131	13.535979	0.009917829
2459066.99832	13.537588	0.009918042
2459068.87453	13.508522	0.00991429
2459068.88002	13.5074	0.009914149
2459069.93669	13.50678	0.009914072
2459071.84436	13.498953	0.009913097
2459071.86632	13.492948	0.009912358
2459073.00746	13.4834385	0.009911204
2459076.8472	13.483454	0.009911206
2459077.97971	13.466574	0.009909206
2459078.85541	13.463858	0.00990889
2459079.86408	13.472991	0.009909959
2459080.82459	13.467255	0.009909285
2459080.86727	13.471941	0.009909836
2459081.89368	13.46415	0.009908925
2459084.80444	13.469762	0.0099095795
2459086.84708	13.499332	0.009913144
2459087.86912	13.508726	0.009914316
2459088.88955	13.506086	0.009913985
2459090.95232	13.5128355	0.009914834
2459093.86342	13.542807	0.009918736
