JD	mag	mag_err
2458640.95314	14.8155985	0.012715381
2458640.95452	14.814601	0.011217528
2458641.9512	14.826096	0.011231038
2458641.95349	14.820836	0.012721704
2458642.92304	14.807514	0.011209247
2458642.92393	14.801829	0.012698884
2458643.95078	14.794063	0.012689656
2458643.95126	14.810751	0.011213025
2458644.95278	14.794973	0.011194674
2458644.95368	14.782678	0.012676233
2458645.95198	14.810682	0.0127094705
2458645.95289	14.800998	0.01120166
2458646.95395	14.816886	0.0112202065
2458648.94808	14.792648	0.011191983
2458648.95093	14.774346	0.012666486
2458649.97806	14.835015	0.011241585
2458650.97265	14.804042	0.012701523
2458650.97355	14.824684	0.011229374
2458652.96656	14.798561	0.011198832
2458652.96794	14.780338	0.012673491
2458653.88819	14.8140745	0.011216912
2458653.8891	14.79483	0.0126905665
2458657.9739	14.817698	0.011221159
2458657.97484	14.79274	0.012688091
2458663.96615	14.812588	0.011215172
2458665.96982	14.786269	0.012680455
2458665.97122	14.792068	0.011191312
2458666.97254	14.817466	0.012717632
2458666.97345	14.809175	0.011211183
2458667.92966	14.82452	0.012726166
2458667.95541	14.851765	0.0112615395
2458668.9537	14.803512	0.012700889
2458668.9556	14.817753	0.0112212235
2458669.95445	14.775055	0.012667313
2458669.95539	14.7960825	0.011195959
2458670.92779	14.802916	0.012700179
2458673.8508	14.796222	0.012692217
2458673.96229	14.78143	0.011179056
2458676.92646	14.7998	0.011200269
2458677.95324	14.7666	0.01265748
2458680.97085	14.816195	0.012716099
2458680.97363	14.841114	0.011248828
2458683.9678	14.819313	0.012719862
2458683.96871	14.830767	0.011236553
2458686.96907	14.7695	0.012660846
2458686.96998	14.777409	0.011174442
2458690.80877	14.804093	0.012701584
2458690.947	14.78121	0.011178804
2458693.90741	14.79443	0.011194044
2458693.90788	14.797795	0.012694086
2458696.90973	14.848769	0.01275587
2458696.91063	14.831274	0.011237155
2458699.93708	14.788014	0.012682511
2458705.9078	14.837289	0.01124428
2458706.92574	14.798571	0.012695005
2458708.95109	14.820622	0.011224594
2458709.97234	14.806646	0.012704635
2458712.96803	14.805914	0.012703759
2458714.97161	14.847081	0.011255941
2458717.88917	14.789204	0.012683913
2458717.8930099998	14.820188	0.011224084
2458717.89391	14.805828	0.011207281
2458720.90776	14.795823	0.011195658
2458720.90985	14.790428	0.011189419
2458722.91228	14.842893	0.011250946
2458723.90923	14.827468	0.011232657
2458723.91013	14.809644	0.011211731
2458725.82436	14.795069	0.012690848
2458726.90548	14.819809	0.011223638
2458727.88943	14.828493	0.012730994
2458727.89373	14.817034	0.011220381
2458730.81113	14.803095	0.012700392
2458730.81204	14.772474	0.012664305
2458730.81683	14.803093	0.011204097
2458730.81799	14.808174	0.011210016
2458732.81066	14.800751	0.012697599
2458732.89363	14.793951	0.011193491
2458733.82694	14.739545	0.012626454
2458733.82787	14.761901	0.012652044
2458734.89	14.745679	0.012633432
2458734.8909	14.769616	0.011165534
2458735.91347	14.807608	0.012705784
2458735.9323	14.817076	0.01122043
2458736.67125	14.809565	0.012708128
2458736.67277	14.814681	0.011217622
2458736.97145	14.781513	0.011179152
2458736.97193	14.757976	0.012647519
2458736.97241	14.767295	0.011162887
2458736.97288	14.767621	0.012658665
2458737.96972	14.753609	0.011147359
2458737.97063	14.732219	0.012618166
2458738.70114	14.751735	0.012640352
2458738.70538	14.741103	0.011133278
2458738.74138	14.736485	0.012622986
2458738.74276	14.742196	0.011134505
2458738.75107	14.728606	0.0126140965
2458738.75246	14.754893	0.011148811
2458738.9314	14.791139	0.012686199
2458738.93231	14.780533	0.011178026
2458739.63438	14.764025	0.012654499
2458739.70022	14.790001	0.012684854
2458739.70445	14.781614	0.011179267
2458739.74084	14.753226	0.012642062
2458739.74222	14.775195	0.011171908
2458739.75054	14.787974	0.012682464
2458739.75192	14.797194	0.011197245
2458739.99821	14.815099	0.011218112
2458740.7	14.826402	0.012728451
2458740.70426	14.829345	0.011234873
2458740.74115	14.846444	0.012752997
2458740.74253	14.827532	0.011232732
2458740.75083	14.849516	0.012756793
2458740.75222	14.826921	0.011232011
2458741.6969	14.801181	0.01269811
2458741.70114	14.817117	0.011220478
2458741.74123	14.788244	0.0126827825
2458741.74261	14.802001	0.011202828
2458741.75091	14.796869	0.012692984
2458741.7523	14.792367	0.011191659
2458741.98723	14.7570915	0.0111513
2458741.9877	14.735488	0.012621858
2458742.70144	14.761949	0.011156806
2458743.69751	14.7532425	0.012642081
2458743.70179	14.75513	0.01114908
2458743.74097	14.762836	0.012653125
2458743.74234	14.762044	0.011156916
2458743.75067	14.739892	0.012626848
2458743.75204	14.769866	0.011165819
2458743.89272	14.823523	0.0127249565
2458743.89552	14.814298	0.011217173
2458744.69653	14.809349	0.012707871
2458744.70082	14.815478	0.011218556
2458744.74138	14.835048	0.0127389915
2458744.74276	14.832182	0.0112382285
2458744.75107	14.827795	0.012730144
2458744.75246	14.8331585	0.011239383
2458745.69667	14.818706	0.012719127
2458745.70098	14.813509	0.01121625
2458745.74153	14.799569	0.012696193
2458745.74292	14.808973	0.011210948
2458745.75124	14.79092	0.012685939
2458745.75262	14.810644	0.011212899
2458747.6966	14.743386	0.01263082
2458747.70095	14.765807	0.011161194
2458747.73997	14.743445	0.012630886
2458747.74136	14.765786	0.01116117
2458747.74965	14.737303	0.012623913
2458747.75104	14.752559	0.011146173
2458748.69548	14.815816	0.012715641
2458748.69984	14.790655	0.011189681
2458748.74121	14.81081	0.012709623
2458748.74259	14.826181	0.01123114
2458748.7509	14.821076	0.012721994
2458748.75229	14.823597	0.011228094
2458748.76519	14.802571	0.011203489
2458749.69728	14.821729	0.012722784
2458749.70168	14.816743	0.011220039
2458749.74103	14.826841	0.012728985
2458749.74242	14.805927	0.011207396
2458749.75074	14.825168	0.012726951
2458749.75213	14.817321	0.011220718
2458750.6976	14.745759	0.012633522
2458750.70202	14.743349	0.0111358
2458750.74138	14.731992	0.01261791
2458750.74277	14.740145	0.011132203
2458750.75108	14.724515	0.0126095
2458750.75247	14.741669	0.011133912
2458751.69524	14.721319	0.012605921
2458751.69966	14.726489	0.01111695
2458751.74255	14.717412	0.0111068785
2458754.69496	14.768489	0.012659673
2458754.69945	14.76427	0.011159444
2458754.74045	14.736741	0.0126232775
2458754.74184	14.763943	0.011159073
2458754.75016	14.742967	0.0126303425
2458754.75154	14.759256	0.011153752
2458757.91799	14.757927	0.011152247
2458758.71176	14.782454	0.012675971
2458758.74564	14.785518	0.01267957
2458758.74703	14.773477	0.011169942
2458758.75536	14.7733755	0.012665355
2458758.75675	14.765445	0.011160782
2458758.84712	14.741797	0.012629013
2458758.8485	14.743205	0.011135637
2458759.74494	14.728047	0.012613468
2458759.75465	14.722616	0.012607373
2458760.69614	14.75769	0.01264719
2458760.70084	14.742672	0.011135038
2458760.74177	14.760984	0.012650987
2458760.74316	14.745074	0.011137739
2458760.7515	14.748015	0.012636097
2458760.75288	14.768664	0.011164449
2458760.8455	14.778557	0.012671404
2458760.84688	14.79173	0.011190922
2458761.69517	14.785542	0.012679598
2458761.69989	14.788796	0.011187536
2458761.74071	14.790779	0.012685773
2458761.74209	14.802889	0.011203858
2458761.75044	14.78641	0.012680621
2458761.75182	14.814186	0.011217043
2458761.77121	14.771178	0.012662797
2458761.77211	14.7968	0.011196788
2458762.69435	14.781945	0.012675375
2458762.69911	14.793322	0.011192762
2458762.74536	14.789788	0.01118868
2458762.7537000002	14.751083	0.012639606
2458762.75509	14.78073	0.011178252
2458763.69571	14.728805	0.012614319
2458763.70052	14.731947	0.011123031
2458763.74166	14.729651	0.012615272
2458763.74305	14.732026	0.01112312
2458763.75139	14.717765	0.01260195
2458763.75278	14.745962	0.011138736
2458764.68362	14.730432	0.012616151
2458764.68501	14.740988	0.011133148
2458764.73273	14.748329	0.012636456
2458764.73363	14.727428	0.011117996
2458764.73956	14.777858	0.012670587
2458764.74046	14.732756	0.011123935
2458765.6843	14.784172	0.012677989
2458765.68569	14.7710905	0.011167216
2458765.73135	14.79276	0.012688114
2458765.73225	14.792853	0.011192221
2458765.73818	14.77801	0.012670765
2458765.73908	14.79223	0.011191499
2458766.68287	14.809215	0.012707709
2458766.68426	14.817325	0.011220722
2458766.73244	14.780914	0.012674165
2458766.73334	14.801587	0.011202346
2458766.73926	14.782893	0.012676487
2458766.74016	14.7996855	0.0112001365
2458767.68038	14.746337	0.012634181
2458767.68177	14.750964	0.011144373
2458768.68097	14.722864	0.012607652
2458768.68236	14.737424	0.011129155
2458768.73102	14.7301655	0.012615851
2458768.73192	14.754773	0.011148675
2458768.73784	14.736951	0.012623515
2458768.73874	14.724274	0.011114487
2458769.6809	14.774138	0.012666245
2458769.68229	14.773859	0.011170379
2458769.73241	14.790771	0.012685764
2458769.73332	14.81556	0.011218653
2458769.73923	14.791657	0.01268681
2458769.74013	14.793149	0.011192562
2458770.68094	14.813002	0.012712256
2458770.68233	14.792749	0.0111921
2458770.73138	14.811463	0.012710407
2458770.73228	14.829757	0.01123536
2458770.73821	14.816875	0.01271692
2458770.73911	14.802419	0.011203312
2458771.68117	14.76128	0.012651327
2458771.68255	14.792498	0.0111918105
2458771.73242	14.759222	0.012648954
2458771.73333	14.765601	0.0111609595
2458771.73925	14.739879	0.012626834
2458771.74015	14.752826	0.011146476
2458772.68155	14.723437	0.012608293
2458772.68294	14.7467785	0.011139656
2458774.68007	14.790684	0.01268566
2458774.68145	14.804783	0.0112060625
2458775.68016	14.818443	0.012718811
2458775.68154	14.789958	0.011188876
2458776.67938	14.754484	0.012643506
2458776.68077	14.743415	0.011135873
2458777.67983	14.742658	0.012629991
2458777.68122	14.75728	0.011151513
2458778.68002	14.794682	0.01269039
2458778.68141	14.81775	0.011221221
2458779.67982	14.789781	0.012684594
2458779.68121	14.794361	0.011193966
2458781.6793	14.713449	0.012597144
2458781.68068	14.738726	0.011130611
2458782.67811	14.770383	0.0126618715
2458782.6795	14.801688	0.011202463
2458783.67915	14.814801	0.01271442
2458783.68053	14.829035	0.011234507
2458785.67882	14.743069	0.012630459
2458785.68021	14.765512	0.011160858
2458786.68899	14.811611	0.01121403
2458787.67755	14.810927	0.012709765
2458787.67894	14.820653	0.01122463
2458788.67846	14.768703	0.012659921
2458788.67985	14.797547	0.011197656
2458789.67886	14.724402	0.012609374
2458789.68024	14.7458515	0.011138612
2458790.76398	14.813806	0.011216598
2458790.76489	14.770983	0.01266257
2458791.66957	14.805203	0.011206552
2458791.68086	14.796496	0.012692542
2458793.65035	14.741248	0.012628388
2458793.65126	14.783249	0.011181146
2458793.66623	14.758779	0.012648444
2458793.66898	14.777377	0.011174407
2458794.66872	14.768874	0.011164688
2458795.65324	14.797352	0.012693558
2458795.68255	14.821301	0.011225392
2458796.67534	14.811451	0.0127103925
2458796.69662	14.812769	0.011215384
2458796.70395	14.826814	0.011231884
2458797.66884	14.782419	0.01267593
2458798.65797	14.770696	0.011166766
2458798.66254	14.758783	0.012648449
2458800.68281	14.795383	0.012691221
2458800.68328	14.82317	0.011227591
2458806.68901	14.77303	0.011169431
2458811.59702	14.745971	0.012633765
2458811.68435	14.753863	0.011147648
2458819.68241	14.739014	0.012625852
2458829.6046	14.7709255	0.012662503
2458829.60603	14.796687	0.011196658
2458833.61523	14.758149	0.012647718
2458833.61571	14.786632	0.01118504
2458836.61107	14.785331	0.011183543
2458836.62147	14.770399	0.01266189
2458849.61987	14.774116	0.011170673
2458850.6527	14.752239	0.01264093
2458850.65691	14.784245	0.011182291
2458853.59749	14.806618	0.0127046
2458856.59409	14.833563	0.012737176
2458856.59644	14.817861	0.01122135
2458859.60209	14.780574	0.0111780735
2458862.61933	14.785951	0.011184256
2458863.61709	14.759511	0.0126492875
2458872.65935	14.808134	0.0112099685
2458873.61599	14.783486	0.012677183
2458875.63864	14.756129	0.01115021
2458881.63406	14.776495	0.011173396
2458885.61167	14.774946	0.011171623
2458941.9864	14.702399	0.0125849135
2458964.96635	14.752262	0.012640957
2458968.9692700002	14.769633	0.011165554
2458968.97019	14.744644	0.012632251
2458971.94473	14.748292	0.012636414
2458979.9407	14.779531	0.011176875
2458981.96426	14.748185	0.012636293
2458981.96474	14.760301	0.011154938
2458987.94567	14.784717	0.011182833
2458987.94661	14.7730465	0.012664972
2458992.96939	14.754152	0.012643123
2458996.92102	14.767264	0.0126582505
2458996.95394	14.779055	0.01117633
2458999.91017	14.785302	0.011183509
2459010.97197	14.77491	0.011171582
2459010.9724500002	14.750548	0.012638994
2459013.89153	14.809408	0.012707941
2459016.87209	14.807607	0.012705783
2459019.84597	14.784924	0.011183072
2459019.84832	14.7776785	0.012670377
2459022.89082	14.808343	0.0112102125
2459022.89129	14.778883	0.012671786
2459025.84201	14.817748	0.011221218
2459025.84391	14.799862	0.01269654
2459028.89343	14.79304	0.011192437
2459028.89436	14.765287	0.01265596
2459031.84532	14.821849	0.011226036
2459031.84725	14.798697	0.012695156
2459034.96847	14.813078	0.011215746
2459034.96988	14.8235	0.012724929
2459035.95306	14.794387	0.01269004
2459035.95568	14.796709	0.011196683
2459036.73886	14.769853	0.012661256
2459037.84435	14.818503	0.012718884
2459037.84721	14.8041115	0.011205282
2459038.97008	14.826327	0.011231311
2459038.97152	14.807091	0.012705166
2459039.84669	14.800457	0.012697248
2459039.87084	14.817979	0.01122149
2459040.96669	14.783127	0.0126767615
2459040.96763	14.798234	0.011198452
2459041.87702	14.817136	0.012717234
2459042.82425	14.814468	0.01271402
2459042.87402	14.835796	0.01124251
2459043.84391	14.8042	0.01270171
2459043.87381	14.832709	0.0112388525
2459044.86767	14.803436	0.011204497
2459045.9515	14.815292	0.011218339
2459046.86898	14.816589	0.012716575
2459046.86946	14.832097	0.011238128
2459046.9898	14.842944	0.011251005
2459047.94773	14.817543	0.011220977
2459048.94837	14.796781	0.011196767
2459049.94759	14.817487	0.012717657
2459049.94853	14.817778	0.011221253
2459050.9304	14.834778	0.011241303
2459051.94813	14.823633	0.011228137
2459052.94768	14.770488	0.0126619935
2459052.94861	14.807894	0.011209689
2459053.88567	14.822399	0.011226684
2459053.88615	14.803566	0.012700954
2459053.92825	14.81607	0.01121925
2459054.9509	14.828172	0.011233487
2459055.89913	14.790754	0.012685744
2459055.90054	14.817232	0.0112206135
2459056.92573	14.807057	0.011208714
2459057.90973	14.819715	0.011223528
2459057.91442	14.821441	0.011225556
2459057.91583	14.803748	0.012701171
2459059.90104	14.789494	0.012684257
2459059.90198	14.832277	0.01123834
2459060.85269	14.793459	0.012688941
2459060.86827	14.808036	0.011209856
2459061.97656	14.816804	0.0112201115
2459062.92728	14.82686	0.01123194
2459062.92821	14.814817	0.01271444
2459065.73724	14.795059	0.012690837
2459065.76173	14.798909	0.011199235
2459066.8311	14.788715	0.012683338
2459066.83391	14.821522	0.011225651
2459067.85079	14.7985115	0.012694935
2459067.85222	14.816234	0.011219443
2459068.94767	14.797141	0.012693307
2459068.94814	14.787656	0.011186221
2459069.00467	14.799595	0.011200031
2459069.81978	14.798157	0.012694513
2459070.84398	14.789734	0.012684538
2459071.90747	14.800549	0.012697359
2459071.92812	14.80361	0.011204698
2459071.93674	14.793756	0.012689292
2459071.93722	14.812717	0.0112153245
2459072.88592	14.779702	0.011177073
2459072.88685	14.802692	0.012699912
2459073.8663	14.799175	0.011199543
2459073.86678	14.790031	0.012684891
2459075.8478	14.791851	0.0126870405
2459075.86552	14.813576	0.0112163285
2459075.87692	14.795614	0.011195415
2459075.89602	14.790426	0.012685356
2459077.84668	14.76501	0.012655639
2459077.85823	14.771618	0.011167818
2459077.88781	14.764307	0.012654825
2459078.86807	14.767565	0.012658599
2459078.87004	14.784735	0.011182856
2459079.84378	14.783807	0.012677559
2459079.84425	14.786547	0.011184942
2459080.8879	14.777591	0.011174651
2459080.88983	14.769348	0.012660669
2459080.90764	14.747886	0.012635949
2459080.90812	14.76278	0.011157752
2459081.80252	14.75579	0.012645004
2459081.80726	14.769171	0.011165027
2459081.81768	14.76177	0.012651895
2459081.84476	14.766585	0.011162079
2459082.83831	14.765358	0.011160683
2459084.81754	14.772516	0.012664354
2459084.84585	14.784973	0.011183131
2459084.85636	14.78579	0.011184071
2459085.8421	14.769917	0.0126613295
2459085.84352	14.791678	0.011190862
2459085.84445	14.780604	0.011178109
2459085.84635	14.777146	0.012669755
2459086.80121	14.770852	0.011166944
2459086.80265	14.732923	0.012618959
2459088.80534	14.763337	0.012653704
2459088.80581	14.7881775	0.011186821
2459089.77159	14.765432	0.012656128
2459089.79347	14.789876	0.011188781
2459089.88751	14.784681	0.011182794
2459089.88843	14.744897	0.0126325395
2459090.77	14.751989	0.012640645
2459091.75273	14.767729	0.01265879
2459091.78399	14.788549	0.011187251
2459092.77105	14.774329	0.012666467
2459092.81175	14.791064	0.011190152
2459093.90914	14.7890005	0.01118777
2459093.93434	14.778629	0.012671489
2459095.79029	14.756168	0.012645439
2459095.79174	14.771927	0.011168172
2459097.84295	14.785742	0.011184015
2459097.9135	14.789626	0.011188492
2459097.91444	14.787573	0.012681989
2459099.88396	14.750418	0.012638844
2459107.86446	14.7649975	0.011160271
2459109.80504	14.775008	0.012667258
2459109.80645	14.79216	0.011191417
2459110.85662	14.83353	0.011239825
2459111.84955	14.762917	0.011157907
2459112.78085	14.786568	0.011184965
2459112.78179	14.767843	0.012658923
2459114.83664	14.79454	0.011194173
2459115.72359	14.787317	0.012681688
2459115.72406	14.809072	0.011211064
2459115.73817	14.783941	0.012677717
2459115.7634	14.78528	0.0111834835
2459116.74086	14.78156	0.012674921
2459116.74133	14.767324	0.011162922
2459117.74483	14.744031	0.012631553
2459117.74531	14.784675	0.011182786
2459118.86982	14.793348	0.011192793
2459118.87031	14.780055	0.012673158
2459119.73075	14.80375	0.011204861
2459119.73172	14.790015	0.012684871
2459120.73935	14.754066	0.012643026
