JD	mag	mag_err
2458365.87686	15.535122	0.011235251
2458366.83644	15.493719	0.011217737
2458367.83658	15.504045	0.011233112
2458368.8043	15.490156	0.0112124635
2458368.82376	15.488257	0.011182074
2458370.80163	15.499443	0.011226241
2458371.81125	15.5094185	0.011241175
2458373.8064	15.673546	0.01150816
2458377.79314	15.751743	0.011650595
2458378.76853	15.511344	0.011207867
2458378.78732	15.494775	0.011219299
2458379.77144	15.552131	0.011255359
2458379.80472	15.5000515	0.011227149
2458380.79307	15.495009	0.011189539
2458387.9292	15.5046015	0.011233947
2458388.75755	15.481826	0.011200206
2458390.69511	15.4829445	0.011201846
2458400.71765	15.484793	0.011204562
2458431.67996	15.548427	0.011300945
2458435.76428	15.484827	0.0112046115
2458437.76142	15.524287	0.011263698
2458439.7132	15.498728	0.011225176
2458439.71365	15.491643	0.0112146605
2458439.72276	15.486378	0.011206892
2458439.72321	15.465551	0.011176539
2458439.73253	15.498066	0.01122419
2458439.74079	15.516556	0.011213798
2458441.71378	15.528314	0.011269853
2458441.71424	15.51447	0.011248793
2458441.72355	15.520058	0.01125726
2458441.724	15.523527	0.011262541
2458441.7331	15.524117	0.01126344
2458441.78624	15.528879	0.011270719
2458442.76622	15.5401325	0.0112880515
2458443.59517	15.614841	0.011333367
2458447.84786	15.479447	0.011196726
2458449.72244	15.529422	0.011271549
2458449.72635	15.525521	0.0112655815
2458449.73218	15.524372	0.011263828
2458449.73797	15.507631	0.011238489
2458449.74514	15.536719	0.011282775
2458450.73973	15.518435	0.011254797
2458450.7402	15.508802	0.011240251
2458451.71674	15.486478	0.0112070395
2458451.71783	15.493129	0.011216861
2458451.73231	15.509772	0.011241707
2458451.74133	15.495856	0.011220907
2458451.74178	15.510946	0.011243476
2458456.63612	15.487764	0.011208936
2458457.65991	15.631827	0.01143634
2458471.64013	15.507324	0.011238029
2458472.60489	15.477156	0.011193378
2458475.6602	15.516643	0.011252079
2458476.64014	15.490763	0.01121336
2458476.6411	15.499783	0.011226746
2458476.64206	15.502545	0.011230871
2458476.6430099998	15.486516	0.011207095
2458476.64397	15.491733	0.011214793
2458476.64491	15.483972	0.011203354
2458476.64588	15.500625	0.011228004
2458476.64682	15.500897	0.01122841
2458476.64779	15.479012	0.011196088
2458476.64875	15.48674	0.011207425
2458476.64969	15.476405	0.011192284
2458476.65066	15.504224	0.011233382
2458476.6516	15.480479	0.011198234
2458476.65257	15.465677	0.011176721
2458476.65353	15.466701	0.011178198
2458476.65447	15.478694	0.011195624
2458476.65544	15.503683	0.011232572
2458476.65638	15.481562	0.011199819
2458476.65734	15.478631	0.011195533
2458476.65831	15.519791	0.011256853
2458476.65925	15.499552	0.011226404
2458476.66021	15.464852	0.011175531
2458476.66116	15.484219	0.011203717
2458476.66212	15.4926605	0.011216167
2458476.66307	15.496536	0.0112219155
2458476.66403	15.501746	0.011229676
2458476.66499	15.492771	0.011216331
2458476.66594	15.507905	0.011238902
2458476.6669	15.506599	0.011236942
2458476.66785	15.526013	0.011266333
2458476.68506	15.531448	0.011274659
2458476.68793	15.498373	0.011224648
2458476.69079	15.49728	0.011223022
2458476.69175	15.517832	0.011253882
2458476.69558	15.4995365	0.011226381
2458476.69653	15.4794445	0.01119672
2458476.69749	15.48531	0.01120532
2458476.69844	15.4731865	0.011187597
2458476.6994	15.498525	0.011224873
2458476.70036	15.48391	0.011203264
2458476.70131	15.510022	0.011242085
2458476.70227	15.494923	0.011219519
2458476.70322	15.491849	0.011214966
2458476.70418	15.488587	0.011210147
2458476.70513	15.497864	0.011223891
2458476.70609	15.497335	0.011223104
2458476.70705	15.4847975	0.01120457
2458476.708	15.508767	0.011240196
2458476.70896	15.497	0.011222605
2458476.70991	15.497452	0.011223277
2458476.71087	15.492072	0.011215296
2458476.71182	15.47543	0.0111908605
2458476.71278	15.48964	0.011211702
2458476.71374	15.484647	0.011204347
2458476.71469	15.492142	0.0112154
2458476.71565	15.504766	0.011234193
2458476.7166	15.477194	0.011193434
2458476.71756	15.479802	0.011197244
2458476.71852	15.497754	0.011223728
2458476.71947	15.494338	0.011218653
2458476.72043	15.47342	0.011187938
2458476.72138	15.499559	0.011226416
2458476.72234	15.482314	0.0112009235
2458476.72329	15.495517	0.011220403
2458476.72425	15.487602	0.011208697
2458476.72521	15.50804	0.011239103
2458476.72616	15.477409	0.011193748
2458476.72712	15.486266	0.011206728
2458476.72807	15.493137	0.011216874
2458476.72903	15.483016	0.011201952
2458476.72998	15.508923	0.011240429
2458476.73094	15.497913	0.011223964
2458476.7319	15.491949	0.011215114
2458476.73285	15.473431	0.011187954
2458476.73381	15.493905	0.011218011
2458476.73476	15.491705	0.011214753
2458476.73572	15.474353	0.011189293
2458476.73668	15.489058	0.01121084
2458476.73763	15.505213	0.011234862
2458476.73859	15.489009	0.011210771
2458476.73954	15.521342	0.011259213
2458476.7405	15.501605	0.011229467
2458476.74146	15.499621	0.011226507
2458476.74241	15.479777	0.011197208
2458476.74337	15.493317	0.011217138
2458476.74432	15.510747	0.011243176
2458476.74528	15.482489	0.011201179
2458476.74623	15.480763	0.011198651
2458476.74719	15.482542	0.011201257
2458476.74815	15.490641	0.011213179
2458476.7491	15.487305	0.011208257
2458476.75006	15.488059	0.01120937
2458476.75101	15.482053	0.01120054
2458476.75197	15.502349	0.011230578
2458476.75293	15.474692	0.011189789
2458476.75388	15.48477	0.011204529
2458476.75484	15.484481	0.011204102
2458476.7558	15.51162	0.011244491
2458476.75675	15.512508	0.01124583
2458476.75771	15.500458	0.011227755
2458480.70764	15.503445	0.011232215
2458480.7086	15.487223	0.011208137
2458480.70955	15.472316	0.0111863315
2458480.71051	15.505684	0.011235569
2458480.71146	15.466247	0.011177544
2458480.71242	15.486307	0.011206788
2458480.71337	15.512771	0.011246225
2458480.71433	15.470121	0.011183148
2458480.71529	15.453305	0.011158966
2458480.71624	15.497043	0.011222669
2458480.7172	15.4561205	0.01116299
2458480.71815	15.506625	0.011236979
2458480.72007	15.449843	0.011154037
2458480.72102	15.441846	0.011142707
2458480.72198	15.510793	0.011243245
2458480.72293	15.497597	0.011223493
2458480.72389	15.527004	0.011267848
2458480.72484	15.516985	0.011252599
2458480.7258	15.534598	0.011279505
2458480.72676	15.501316	0.011229036
2458480.72771	15.464171	0.011174548
2458480.72867	15.486578	0.011207186
2458480.72962	15.495101	0.011219785
2458480.73058	15.496314	0.011221586
2458480.73153	15.539704	0.011287388
2458480.73249	15.514204	0.011248391
2458480.73345	15.485539	0.011205658
2458480.7344	15.504213	0.011233365
2458480.73536	15.493394	0.011217253
2458480.7363	15.490442	0.011212886
2458480.73727	15.501559	0.011229398
2458480.73823	15.504498	0.011233791
2458480.73918	15.487466	0.011208494
2458480.74014	15.487671	0.011208796
2458480.74108	15.502068	0.011230157
2458480.74205	15.50333	0.011232044
2458480.74301	15.494902	0.011219488
2458480.74395	15.47601	0.011191708
2458480.74492	15.50086	0.011228354
2458480.74586	15.496101	0.01122127
2458480.74683	15.470894	0.011184269
2458480.74779	15.484497	0.011204128
2458480.74873	15.490119	0.011212409
2458480.7497	15.485759	0.0112059815
2458480.75064	15.449948	0.011154186
2458480.7516	15.50927	0.011240953
2458480.75257	15.521084	0.01125882
2458480.75351	15.4838705	0.011203206
2458480.75448	15.491861	0.011214984
2458480.75544	15.505543	0.011235356
2458480.75638	15.459325	0.011167579
2458480.75831	15.46882	0.011181263
2458480.75925	15.485122	0.011205045
2458480.76022	15.513173	0.011246833
2458480.76116	15.489064	0.011210851
2458480.76213	15.53946	0.01128701
2458486.60463	15.50336	0.011232088
2458490.63565	15.515257	0.011249982
2458494.59076	15.540649	0.011288852
2458511.61752	15.500333	0.011227568
2458655.9098	16.38795	0.012953197
2458655.91024	16.392357	0.012966922
2458681.91546	15.522998	0.011221183
2458681.91592	15.512123	0.011208751
2458682.9157600002	15.487391	0.0111811245
2458682.91622	15.488855	0.011182734
2458683.91095	15.6349945	0.011359767
2458683.9114	15.627663	0.011350086
2458685.93247	15.513099	0.01120986
2458685.93292	15.506193	0.011202046
2458706.85332	15.493699	0.011188084
2458706.85377	15.496436	0.011191124
2458710.86696	15.49059	0.011184646
2458710.86741	15.488852	0.01118273
2458711.83385	15.91937	0.011809717
2458711.8343	15.91058	0.011793441
2458712.8617	15.496871	0.011191608
2458712.86216	15.4987955	0.011193752
2458713.8723	15.510684	0.011207118
2458713.87275	15.499184	0.011194185
2458714.8906	15.5042305	0.011199836
2458714.89105	15.512344	0.011209004
2458715.88723	15.527298	0.011226148
2458715.88768	15.542569	0.011244001
2458716.93176	15.516187	0.011213376
2458716.93221	15.513273	0.011210058
2458719.95109	15.518107	0.011215569
2458719.95154	15.5157385	0.011212865
2458739.86204	15.536331	0.011236666
2458739.86248	15.512632	0.011209328
2458740.90323	15.504093	0.011199682
2458740.90368	15.524266	0.011222645
2458741.86273	15.504746	0.011200417
2458741.86318	15.488832	0.011182709
2458745.91404	15.500829	0.011196024
2458745.91449	15.4990425	0.011194026
2458748.90743	15.51587	0.011213015
2458748.90789	15.512467	0.011209142
2458759.82336	15.521055	0.011218949
2458763.78144	15.527377	0.011226239
2458763.78189	15.552701	0.01125604
2458765.70768	15.552041	0.011255252
2458765.70813	15.554854	0.011258621
2458770.80701	15.490499	0.011184544
2458770.80746	15.486917	0.0111806
2458771.79054	15.540814	0.011241931
2458771.79099	15.524648	0.011223084
