JD	mag	mag_err
2458439.74867	14.549197	0.010670952
2458441.7127	14.617807	0.0102522755
2458441.71315	14.603377	0.010244327
2458441.7224500002	14.595339	0.010239953
2458441.72291	14.631816	0.010260115
2458441.73176	14.609055	0.010247438
2458443.59451	14.5877075	0.010690108
2458447.82716	14.6162405	0.010251407
2458449.72735	14.607369	0.010246513
2458449.72918	14.604943	0.010245183
2458449.73352	14.609085	0.010247455
2458449.7351	14.615095	0.010250773
2458449.73615	14.610526	0.010248248
2458450.73811	14.602605	0.010243905
2458450.73856	14.616615	0.010251614
2458450.73902	14.62041	0.010253724
2458451.71801	14.605739	0.010245618
2458451.72118	14.620386	0.01025371
2458451.73097	14.60483	0.010245121
2458451.73415	14.579463	0.010231431
2458451.73871	14.606504	0.010246038
2458461.59236	14.624989	0.01025628
2458461.59332	14.602042	0.0102435965
2458461.5942700002	14.613828	0.01025007
2458461.59522	14.606516	0.010246045
2458461.59617	14.602439	0.010243814
2458461.59711	14.6115675	0.010248822
2458461.59806	14.617848	0.010252299
2458461.59901	14.592275	0.010238295
2458461.59996	14.616502	0.010251551
2458461.60091	14.609949	0.010247931
2458461.60186	14.615436	0.01025096
2458461.60281	14.620388	0.010253711
2458461.60376	14.614513	0.01025045
2458461.60471	14.606443	0.010246005
2458461.60566	14.60885	0.010247325
2458461.6066	14.6054735	0.010245473
2458461.60757	14.610327	0.0102481395
2458461.6485	14.61027	0.010248108
2458461.64945	14.607683	0.010246686
2458461.6504	14.609962	0.010247938
2458461.65135	14.602895	0.010244063
2458461.6523	14.607895	0.010246801
2458461.65325	14.614799	0.0102506075
2458461.65419	14.607396	0.010246528
2458461.65514	14.61073	0.010248361
2458461.65609	14.60912	0.010247475
2458461.65705	14.608152	0.010246943
2458461.658	14.612104	0.010249118
2458461.65895	14.604365	0.010244867
2458461.6599	14.612169	0.010249155
2458461.66085	14.604733	0.010245069
2458461.6618	14.603616	0.010244457
2458461.66275	14.598554	0.010241698
2458461.6637	14.604171	0.010244761
2458461.66465	14.605991	0.010245757
2458461.66559	14.612566	0.010249374
2458461.66654	14.614291	0.010250327
2458461.66749	14.608619	0.0102472
2458461.67129	14.614363	0.010250367
2458461.67224	14.618774	0.010252814
2458461.67319	14.61207	0.0102491
2458461.67415	14.622281	0.010254766
2458461.6751	14.600541	0.010242779
2458461.67604	14.613663	0.010249979
2458461.67699	14.605818	0.010245662
2458461.67794	14.604432	0.010244903
2458461.67889	14.606435	0.010246
2458461.67984	14.612408	0.010249287
2458461.68079	14.609256	0.01024755
2458461.68174	14.611695	0.010248893
2458461.68269	14.610382	0.010248169
2458461.68364	14.612309	0.010249233
2458461.68459	14.613829	0.01025007
2458461.68554	14.614873	0.0102506485
2458461.68648	14.597008	0.010240858
2458461.68743	14.611518	0.010248796
2458461.68838	14.606412	0.010245987
2458461.68934	14.611642	0.010248863
2458461.69029	14.6113825	0.010248721
2458461.69124	14.607928	0.01024682
2458461.69219	14.597809	0.010241293
2458461.69314	14.621089	0.010254102
2458461.69409	14.612753	0.010249477
2458461.69504	14.612078	0.010249104
2458461.69599	14.612314	0.010249235
2458461.69693	14.606441	0.010246004
2458461.69788	14.608909	0.010247358
2458461.69883	14.619858	0.010253416
2458461.69978	14.613329	0.010249795
2458461.70073	14.610636	0.01024831
2458461.70168	14.606545	0.010246062
2458461.70263	14.611862	0.010248985
2458461.70358	14.598914	0.010241893
2458461.70453	14.605445	0.010245457
2458461.70548	14.611666	0.010248876
2458461.70643	14.606442	0.010246004
2458461.70737	14.616339	0.0102514615
2458461.70832	14.605409	0.010245438
2458461.70927	14.616265	0.010251421
2458461.71022	14.613206	0.010249727
2458461.71117	14.61846	0.010252638
2458461.71212	14.614896	0.010250661
2458461.71308	14.608009	0.0102468645
2458461.71403	14.6117325	0.010248913
2458461.71498	14.623792	0.010255611
2458461.71593	14.614102	0.010250223
2458461.71688	14.610816	0.010248408
2458461.71782	14.606087	0.010245809
2458461.71877	14.604076	0.0102447085
2458461.71972	14.589136	0.010236606
2458461.72067	14.607198	0.010246418
2458461.72162	14.611194	0.010248616
2458461.72257	14.609528	0.010247699
2458461.72352	14.614185	0.0102502685
2458461.72447	14.599782	0.010242365
2458461.72542	14.607592	0.0102466345
2458461.72637	14.599557	0.010242242
2458461.72732	14.606052	0.01024579
2458461.7282600002	14.603375	0.010244325
2458461.72921	14.600729	0.010242881
2458461.73017	14.599983	0.010242476
2458461.73112	14.603454	0.010244368
2458461.73207	14.61277	0.010249485
2458461.73302	14.602596	0.0102439
2458461.73397	14.607749	0.010246722
2458461.73492	14.601288	0.010243185
2458461.73587	14.602334	0.010243757
2458461.73682	14.607122	0.010246377
2458461.73777	14.596038	0.010240332
2458461.73871	14.608881	0.010247342
2458461.73966	14.60807	0.010246898
2458461.74061	14.607876	0.010246791
2458461.74156	14.611395	0.010248728
2458461.74251	14.598557	0.0102417
2458461.74346	14.601875	0.010243507
2458461.74441	14.610097	0.010248013
2458461.74536	14.603229	0.010244245
2458461.74631	14.615418	0.010250951
2458461.74726	14.601114	0.010243092
2458461.74821	14.606936	0.010246275
2458461.74915	14.593532	0.010238975
2458461.7501	14.60725	0.010246447
2458461.75105	14.6065035	0.0102460375
2458461.752	14.598005	0.0102414
2458461.75295	14.606642	0.010246114
2458461.7539	14.5959215	0.010240269
2458461.75485	14.605267	0.0102453595
2458461.7558	14.597758	0.0102412645
2458461.75675	14.5989895	0.010241935
2458462.65851	14.603337	0.010244304
2458462.65946	14.603081	0.010244164
2458462.66041	14.606476	0.010246023
2458462.66136	14.613808	0.01025006
2458462.66231	14.598106	0.010241454
2458462.66326	14.591634	0.010237951
2458462.66421	14.591207	0.010237719
2458462.66516	14.605128	0.010245284
2458462.6661	14.608137	0.010246934
2458462.66705	14.5993805	0.010242146
2458462.668	14.605649	0.01024557
2458462.66895	14.590144	0.010237147
2458462.6699	14.594006	0.010239231
2458462.67085	14.60464	0.010245017
2458462.6718	14.60976	0.010247827
2458462.67275	14.594932	0.010239732
2458462.6737	14.604708	0.010245054
2458462.67465	14.601599	0.010243355
2458462.67559	14.610365	0.01024816
2458462.67654	14.6048975	0.010245157
2458462.67749	14.605443	0.010245456
2458462.67844	14.613295	0.010249776
2458462.67939	14.602256	0.010243713
2458462.68035	14.596085	0.010240356
2458462.6813	14.59848	0.010241657
2458462.68225	14.6135235	0.010249902
2458462.6832	14.6062155	0.01024588
2458462.68415	14.603677	0.01024449
2458462.6851	14.615641	0.010251073
2458462.68605	14.604681	0.01024504
2458462.68699	14.595691	0.010240143
2458462.68794	14.601898	0.010243519
2458462.68889	14.608165	0.01024695
2458462.68984	14.607716	0.010246703
2458462.69079	14.612882	0.010249549
2458462.69174	14.605903	0.010245708
2458462.69269	14.60058	0.010242801
2458462.69364	14.624287	0.010255886
2458462.69459	14.599483	0.010242202
2458462.69554	14.618036	0.010252404
2458462.69648	14.603193	0.010244226
2458462.69743	14.613929	0.010250126
2458462.69888	14.608928	0.010247368
2458462.69983	14.596966	0.010240835
2458462.70079	14.598209	0.01024151
2458469.59922	14.585381	0.01023459
2458475.63304	14.608844	0.010247323
2458482.68812	14.609357	0.010247605
2458494.59161	14.616536	0.01025157
2458601.99361	14.606973	0.010246295
2458607.99215	14.594755	0.010239637
2458634.92852	14.607504	0.010246587
2458637.9284800002	14.563025	0.010222765
2458640.9706	14.591283	0.010237761
2458643.96725	14.599746	0.010242347
2458646.97082	14.608563	0.010247169
2458652.92502	14.601255	0.010243167
2458655.89878	14.606146	0.010699557
2458655.89923	14.617414	0.010705421
2458655.95264	14.620538	0.0102537945
2458658.9058	14.610191	0.010248064
2458661.93358	14.606157	0.0102458475
2458665.94512	14.617002	0.010251829
2458668.86298	14.622635	0.010254963
2458672.98307	14.612561	0.010702888
2458672.98352	14.611787	0.010702484
2458674.97227	14.598838	0.010241852
2458675.86878	14.804336	0.0103672445
2458675.86923	14.804006	0.01036702
2458675.88649	14.721304	0.010313166
2458675.88739	14.707832	0.010304843
2458675.89123	14.703094	0.010301944
2458675.91114	14.65627	0.010274098
2458675.92358	14.604586	0.010244988
2458675.93763	14.575671	0.010229417
2458675.93809	14.594628	0.010239569
2458676.8756	14.827468	0.010383194
2458676.87969	14.805464	0.010368013
2458676.89445	14.730225	0.010318745
2458676.89812	14.713212	0.010308151
2458676.9131	14.667648	0.010280733
2458676.91355	14.66075	0.0102767
2458677.80364	14.795827	0.010361477
2458677.86564	14.886506	0.010425739
2458677.86609	14.878458	0.01041978
2458677.89539	14.754368	0.010334119
2458677.89748	14.764664	0.0103408
2458677.90758	14.693646	0.01029621
2458677.9282	14.632304	0.010260392
2458677.92865	14.612488	0.010249331
2458678.84506	14.976744	0.01049614
2458678.84551	14.953591	0.010477434
2458678.85795	14.95236	0.010476451
2458678.86616	14.947855	0.0104728695
2458678.9001	14.789733	0.010357379
2458678.91676	14.70208	0.0103013255
2458678.91721	14.71217	0.0103075085
2458679.86005	14.948578	0.010473442
2458679.8605	14.94379	0.01046965
2458679.89465	14.858742	0.010405396
2458679.8951	14.843356	0.010394381
2458679.89756	14.83834	0.010390829
2458679.90779	14.767341	0.010342547
2458679.91995	14.734205	0.010321251
2458679.92685	14.700537	0.010300387
2458679.9273	14.697751	0.010298694
2458680.8403	14.876612	0.010418421
2458680.84075	14.883692	0.010423649
2458680.86435	14.961886	0.010484084
2458680.86922	14.967101	0.010488295
2458680.89779	14.878979	0.010420164
2458680.91356	14.79544	0.010361216
2458680.91401	14.798991	0.010363616
2458681.82014	14.733769	0.010320978
2458681.8206	14.747368	0.01032962
2458681.83973	14.833413	0.010387359
2458681.84629	14.862414	0.010408053
2458681.87501	14.940014	0.010466673
2458681.87788	14.959245	0.010481959
2458681.88258	14.953271	0.010477178
2458681.8859	14.949735	0.010474362
2458681.88635	14.953609	0.010477447
2458681.9151	14.829078	0.010829248
2458681.91555	14.830161	0.0108299535
2458682.81018	14.6699705	0.010282096
2458682.81063	14.657148	0.010274606
2458682.82171	14.713125	0.010308098
2458682.83203	14.741225	0.0103257
2458682.89404	14.963848	0.010923203
2458682.89449	14.961154	0.010921197
2458683.83161	14.720129	0.010312434
2458683.83207	14.719591	0.010312101
2458683.83885	14.742209	0.010326326
2458683.85709	14.844997	0.010395547
2458683.89075	14.963957	0.0104857525
2458683.8912	14.960077	0.01048263
2458683.91059	14.905174	0.010880724
2458683.91104	14.914015	0.010886965
2458683.92355	14.852767	0.010401098
2458684.8014	14.632443	0.010260469
2458684.80187	14.620055	0.010253525
2458684.81959	14.656918	0.010274473
2458684.82609	14.68161	0.010288989
2458684.83068	14.696724	0.0102980705
2458684.84095	14.7205105	0.010312672
2458684.85659	14.80633	0.010368604
2458685.90207	14.935745	0.010902543
2458685.90252	14.951307	0.010913911
2458690.90763	14.798906	0.010363558
2458693.88479	14.627813	0.010257863
2458695.8488	14.591332	0.010691952
2458695.84925	14.6427965	0.010718885
2458696.88342	14.596613	0.010240644
2458699.88713	14.597619	0.01024119
2458702.89581	14.565436	0.010224027
2458704.70849	14.600155	0.010242567
2458704.70895	14.605319	0.010245388
2458704.72296	14.596998	0.010240853
2458704.7316	14.608771	0.010247283
2458704.74097	14.601619	0.0102433665
2458704.74874	14.610398	0.010248179
2458704.76878	14.598896	0.010241885
2458704.76923	14.615759	0.010251139
2458705.78182	14.611637	0.010248861
2458705.78227	14.602165	0.0102436645
2458705.79776	14.607092	0.010246361
2458705.80264	14.61344	0.010249857
2458705.81308	14.603781	0.010244546
2458705.8472	14.60891	0.010247359
2458705.84765	14.604197	0.010244774
2458705.95678	14.59609	0.010240359
2458706.77294	14.599975	0.0102424715
2458706.7734	14.609269	0.0102475565
2458706.77741	14.605644	0.010245567
2458706.80509	14.596147	0.01024039
2458706.80554	14.599918	0.01024244
2458706.81458	14.590664	0.010237427
2458706.82985	14.604778	0.010245093
2458706.8303	14.591362	0.010237804
2458706.85296	14.614341	0.010703815
2458706.85341	14.584276	0.01068837
2458707.79315	14.601027	0.010243043
2458707.79362	14.607012	0.010246317
2458707.81341	14.608455	0.010247109
2458707.81642	14.618713	0.010252779
2458707.83265	14.611256	0.010248651
2458707.84975	14.605732	0.010245615
2458707.85021	14.605909	0.010245712
2458708.76783	14.608419	0.01024709
2458708.76828	14.613521	0.010249902
2458708.78303	14.608532	0.010247151
2458708.79146	14.605763	0.010245632
2458708.79915	14.605761	0.010245631
2458708.81841	14.610364	0.010248159
2458708.83085	14.603018	0.010244129
2458708.8313	14.597696	0.010241231
2458708.99264	14.5988	0.010241832
2458709.78852	14.6047325	0.010245068
2458709.78898	14.611642	0.010248863
2458709.80346	14.606973	0.010246295
2458709.80774	14.606082	0.010245807
2458709.81862	14.614311	0.010250338
2458709.8366	14.613521	0.010249902
2458709.85761	14.605394	0.010245429
2458709.85806	14.61563	0.010251068
2458709.85852	14.593089	0.010692849
2458710.75475	14.633653	0.010261153
2458710.7552	14.619839	0.010253405
2458710.78485	14.6092	0.010247518
2458710.79903	14.611935	0.010249025
2458710.79948	14.612671	0.010249431
2458710.81204	14.608439	0.0102471
2458710.82332	14.604221	0.010244788
2458710.8684	14.605649	0.010699299
2458710.86885	14.609734	0.010701416
2458711.83073	14.614614	0.010703958
2458711.83118	14.615615	0.01070448
2458711.90673	14.596047	0.010240338
2458712.76072	14.611311	0.010248681
2458712.76117	14.589637	0.010236875
2458712.79928	14.614159	0.010250254
2458712.81314	14.599648	0.010242294
2458712.83411	14.604791	0.0102451
2458712.83456	14.61651	0.010251556
2458712.86313	14.605306	0.010699123
2458712.86358	14.598789	0.010695765
2458713.79478	14.628375	0.010258179
2458713.8009	14.603236	0.010244249
2458713.81692	14.588591	0.010236313
2458713.82863	14.627095	0.01025746
2458713.82908	14.607536	0.010246605
2458713.87373	14.609925	0.010701516
2458713.87417	14.61677	0.010705084
2458714.76028	14.586564	0.010235224
2458714.76073	14.595299	0.010239931
2458714.78248	14.611024	0.010248522
2458714.78857	14.603457	0.01024437
2458714.81798	14.590796	0.010237499
2458714.8393	14.589484	0.010236792
2458714.83975	14.596905	0.010240802
2458714.87036	14.600889	0.010242969
2458714.89202	14.60478	0.010698851
2458714.89247	14.604912	0.010698918
2458715.88684	14.61235	0.010702777
2458715.88729	14.595966	0.0106943175
2458716.91194	14.611563	0.010702367
2458716.91239	14.603526	0.010698203
2458717.82374	14.594444	0.010239469
2458717.82464	14.60321	0.010244235
2458719.89816	14.594608	0.010693623
2458719.89861	14.593153	0.01069288
2458722.82185	14.617876	0.010252314
2458723.88348	14.596523	0.010240594
2458723.88437	14.5760355	0.01022961
2458724.8829	14.605247	0.010245349
2458726.81014	14.61897	0.010252922
2458726.81973	14.597148	0.010694924
2458726.82108	14.607477	0.010700246
2458730.8983	14.612893	0.010249553
2458730.89921	14.604729	0.010245066
2458733.8876	14.608001	0.010246859
2458733.89083	14.604025	0.01024468
2458734.87771	14.604024	0.010244679
2458735.66307	14.610018	0.010247968
2458735.66352	14.6198225	0.010253396
2458735.68088	14.611477	0.010248773
2458735.69448	14.5969515	0.010240828
2458735.7199	14.601932	0.010243537
2458735.73411	14.606743	0.010246169
2458735.89161	14.604451	0.010244914
2458736.88948	14.60263	0.010697742
2458736.88994	14.600635	0.010696714
2458736.9274399998	14.601171	0.010243122
2458736.92834	14.598354	0.010241589
2458737.71047	14.621859	0.010254531
2458737.71092	14.612308	0.010249231
2458737.75172	14.594094	0.010239279
2458737.75367	14.599245	0.010242074
2458737.76419	14.604776	0.010245092
2458737.76985	14.627297	0.010257575
2458737.77459	14.605219	0.010245333
2458738.67223	14.607969	0.010246842
2458738.72225	14.612562	0.010249372
2458738.73195	14.603183	0.01024422
2458738.76368	14.616873	0.010251758
2458738.76413	14.609438	0.01024765
2458738.78145	14.603651	0.010244476
2458738.7839	14.599214	0.010242056
2458738.80276	14.605252	0.010245352
2458738.80883	14.600211	0.010242599
2458738.81256	14.608085	0.0102469055
2458738.82447	14.605611	0.010245549
2458738.82492	14.603868	0.010244595
2458738.85814	14.594258	0.010693445
2458738.88311	14.604542	0.010244964
2458739.67117	14.605595	0.010245539
2458739.72172	14.596158	0.0102403965
2458739.73142	14.593975	0.010239216
2458739.76844	14.612755	0.010249477
2458739.76889	14.617246	0.010251964
2458739.77505	14.621037	0.010254072
2458739.77649	14.606587	0.010246084
2458739.7847	14.60367	0.010244487
2458739.79035	14.613505	0.010249893
2458739.81536	14.615766	0.010251143
2458739.82586	14.603813	0.010244565
2458739.82631	14.609596	0.010247737
2458739.86521	14.612713	0.010702967
2458739.86566	14.600355	0.010696569
2458740.67159	14.6333275	0.010260969
2458740.72201	14.580665	0.01023207
2458740.73171	14.617646	0.010252186
2458740.78594	14.606614	0.010246098
2458740.78639	14.5988	0.010241832
2458740.79529	14.614393	0.010250384
2458740.79942	14.599783	0.010242366
2458740.80876	14.60444	0.010244907
2458740.82357	14.605656	0.010245573
2458740.83149	14.6069565	0.010246285
2458740.85118	14.611113	0.010248572
2458740.85163	14.60794	0.010246825
2458740.86015	14.604071	0.010244705
2458740.87069	14.605694	0.010699322
2458740.87114	14.612714	0.010702967
2458741.67177	14.583882	0.010233788
2458741.72211	14.61612	0.01025134
2458741.7318	14.629638	0.010258889
2458741.76825	14.613841	0.0102500785
2458741.7687	14.609169	0.010247501
2458741.77684	14.60483	0.010245121
2458741.7855	14.615656	0.0102510825
2458741.79266	14.607935	0.010246823
2458741.80605	14.619013	0.010252946
2458741.82886	14.607703	0.010246696
2458741.82931	14.62793	0.010257929
2458741.86401	14.599019	0.010695883
2458741.86447	14.602873	0.010697866
2458743.67225	14.606821	0.010246212
2458743.72183	14.615157	0.010250807
2458743.73153	14.610957	0.010248486
2458743.75863	14.610724	0.0102483565
2458743.75908	14.610213	0.010248076
2458743.77533	14.609925	0.010247918
2458743.77578	14.616574	0.010251591
2458743.78454	14.619411	0.010253167
2458743.80188	14.6159525	0.010251246
2458743.81475	14.6038685	0.010244595
2458743.81647	14.601184	0.010243129
2458743.82121	14.619277	0.010253092
2458743.82165	14.607796	0.010246746
2458743.85383	14.61765	0.010252189
2458744.67189	14.604063	0.0102447
2458744.72226	14.607525	0.010246599
2458744.73196	14.612851	0.01024953
2458744.76708	14.611856	0.010248981
2458744.76753	14.606831	0.010246216
2458744.7769	14.610055	0.01024799
2458744.78217	14.618349	0.010252576
2458744.7839	14.598131	0.0102414675
2458744.79371	14.609664	0.010247775
2458744.80144	14.587609	0.010235785
2458744.83195	14.608581	0.010247178
2458744.83241	14.611055	0.01024854
2458744.87362	14.593082	0.010238732
2458744.90988	14.611095	0.010702124
2458744.91033	14.614251	0.010703769
2458745.672	14.593095	0.010238739
2458745.72243	14.602467	0.010243828
2458745.73213	14.600025	0.010242498
2458745.75927	14.610492	0.010248231
2458745.75973	14.588911	0.010236485
2458745.77537	14.587318	0.010235628
2458745.78527	14.57498	0.01022905
2458745.81339	14.603584	0.01024444
2458745.817	14.592113	0.010238208
2458745.82127	14.604669	0.010245033
2458745.83233	14.610781	0.010248389
2458745.83278	14.603707	0.010244507
2458745.84846	14.60293	0.010244081
2458746.69644	14.613089	0.010249662
2458746.72647	14.601387	0.01024324
2458746.73617	14.6197815	0.0102533735
2458747.67192	14.607009	0.010246314
2458747.72087	14.596346	0.010240499
2458747.73057	14.5962305	0.0102404365
2458748.67106	14.608807	0.010247302
2458748.72211	14.601184	0.010243129
2458748.7318	14.607863	0.0102467835
2458749.67257	14.607435	0.01024655
2458749.72194	14.596842	0.010240769
2458749.73163	14.592783	0.010238571
2458749.75748	14.586631	0.010235259
2458750.67287	14.626954	0.010257382
2458750.72226	14.609055	0.010247438
2458750.73197	14.589736	0.010236928
2458751.67052	14.611453	0.01024876
2458751.72205	14.606298	0.010245925
2458751.73173	14.600997	0.0102430275
2458754.67018	14.603068	0.010244157
2458754.7213	14.608496	0.010247132
2458754.73101	14.605595	0.010245539
2458757.80753	14.598063	0.01024143
2458758.67925	14.604677	0.010245037
2458758.72642	14.621225	0.010254177
2458758.73612	14.612359	0.01024926
2458758.80716	14.633856	0.010261268
2458760.6717	14.598036	0.010241415
2458760.72252	14.605912	0.010245713
2458760.73223	14.604282	0.010244821
2458760.79054	14.599548	0.010242239
2458761.67071	14.619575	0.010253258
2458761.72145	14.602337	0.010243758
2458761.73115	14.5918	0.01023804
2458762.63167	14.604618	0.010245006
2458762.67043	14.612866	0.010249539
2458762.72299	14.615064	0.010250754
2458762.7327	14.602716	0.010243966
2458763.67172	14.615838	0.010251184
2458763.72257	14.607276	0.01024646
2458763.73205	14.610941	0.010248478
2458764.65261	14.572969	0.0102279885
2458765.65404	14.60427	0.010244814
2458766.65268	14.634501	0.010261633
2458767.65313	14.633183	0.010260887
2458768.65446	14.658355	0.010275307
2458769.65435	14.69879	0.010299325
2458770.65441	14.723468	0.010314514
2458771.65462	14.765659	0.01034145
2458772.65492	14.7946825	0.010360705
2458773.65354	14.835487	0.010388817
2458774.65381	14.873558	0.010416177
2458775.65353	14.9229	0.010453328
2458776.65274	14.941131	0.010467553
2458777.65314	14.975706	0.010495292
2458778.6533	14.939857	0.010466549
2458779.6531	14.928691	0.0104578165
2458781.65296	14.86815	0.010412222
2458782.65204	14.813043	0.010373202
2458783.65322	14.785281	0.010354402
2458785.65282	14.708578	0.0103053
2458786.65969	14.697444	0.010298507
2458787.65202	14.653615	0.010272561
2458788.6529	14.646027	0.010268195
2458789.65324	14.605704	0.0102456
2458790.64243	14.606987	0.010246302
2458790.68192	14.670285	0.010282283
2458792.65951	14.594635	0.010239572
2458793.61232	14.606025	0.010245775
2458796.61536	14.613351	0.0102498075
2458798.7582	14.714486	0.010308938
2458799.72632	14.613276	0.010249766
2458800.7626900002	14.665859	0.010279684
2458803.7423	14.599924	0.010242443
2458806.73552	14.612457	0.010249314
2458819.66603	14.609186	0.010247511
2458831.59346	14.601867	0.0102435015
2458837.57645	14.606769	0.010246184
2458838.6016	14.603816	0.010244567
2458846.62363	14.593007	0.010238692
2458849.58335	14.5902	0.010237178
2458850.61214	14.626485	0.010257118
2458854.65733	14.621045	0.010254078
2458856.6338	14.612634	0.010249411
2458859.65989	14.598188	0.010241498
2458872.62136	14.588313	0.010236162
2458875.6109	14.599621	0.010242278
2458878.63695	14.569794	0.010226314
2458881.6199	14.614158	0.010250253
2458885.63379	14.625769	0.010256716
2458987.97323	14.603034	0.010244139
2458996.97678	14.606039	0.010245783
2459002.9698	14.61275	0.010249475
2459013.86104	14.601893	0.010243516
2459016.97012	14.60332	0.010244295
2459022.97045	14.599149	0.010242021
2459028.97262	14.609293	0.0102475695
2459031.94306	14.609708	0.010247797
2459034.8868	14.619556	0.010253248
2459035.87346	14.596551	0.010240611
2459036.86788	14.606839	0.010246221
2459037.9504	14.608552	0.010247163
2459037.98651	14.619607	0.010253276
2459038.88259	14.628364	0.010258173
2459039.94554	14.62	0.010253496
2459040.89544	14.609218	0.010247528
2459041.9887	14.605176	0.01024531
2459042.88879	14.6011505	0.01024311
2459042.98832	14.621206	0.010254166
2459043.89254	14.599908	0.010242434
2459044.9831	14.605598	0.010245542
2459046.89631	14.630643	0.010259455
2459046.95625	14.624121	0.010255794
2459049.91031	14.656855	0.010274436
2459050.99002	14.61852	0.01025267
2459052.9121	14.75307	0.010333282
2459052.91688	14.741045	0.0103255855
2459054.87426	14.949743	0.010474368
2459055.86767	14.925462	0.010455309
2459056.89735	14.930075	0.010458893
2459059.95016	14.855709	0.010403211
2459059.95641	14.807882	0.010369665
2459060.95933	14.835581	0.010388883
2459061.80967	14.6165695	0.010251588
2459062.83274	14.623065	0.010255204
2459062.97363	14.85909	0.010405648
2459063.80664	14.621671	0.010254427
2459064.82911	14.620318	0.010253672
2459065.86264	14.617276	0.010251981
2459065.94129	14.917908	0.010449479
2459066.9983	14.8952	0.010432232
2459068.87452	14.60497	0.0102451965
2459068.88	14.610508	0.01024824
2459069.93668	14.71715	0.010310586
2459071.84435	14.605136	0.010245288
2459071.86631	14.613711	0.010250006
2459073.00745	14.914036	0.010446509
2459076.84718	14.6077585	0.010246727
2459077.9797	14.650999	0.010271052
2459078.85539	14.604594	0.010244993
2459079.86406	14.602612	0.0102439085
2459080.82457	14.604601	0.010244995
2459080.86725	14.608891	0.010247348
2459081.89367	14.618791	0.010252823
2459084.80442	14.614598	0.010250497
2459086.84706	14.612068	0.010249099
2459087.8691	14.609075	0.010247449
2459088.88953	14.602089	0.010243622
2459090.9523	14.601109	0.010243088
