JD	mag	mag_err
2458652.96729	15.049319	0.010142921
2458655.96819	15.020791	0.010116591
2458658.97397	15.029696	0.010124737
2458661.96648	15.043306	0.010137315
2458665.97207	15.074834	0.010167052
2458677.95328	15.208513	0.010303002
2458680.97182	15.209295	0.0103038475
2458683.96741	15.1644335	0.010256345
2458686.9687	15.091187	0.010182814
2458690.80842	15.064683	0.010157385
2458693.90941	15.004852	0.010102174
2458696.91169	15.030988	0.010125926
2458699.93676	15.045946	0.010139774
2458704.917	15.141325	0.011986589
2458704.91746	15.160312	0.011996286
2458705.90799	15.070174	0.010162604
2458708.90385	15.171431	0.012002153
2458708.9043	15.189049	0.012011737
2458708.96754	15.1153755	0.01020656
2458714.7423	15.097664	0.010189122
2458717.88847	15.091784	0.010183393
2458717.88937	15.066734	0.010159332
2458718.93588	15.12937	0.011980687
2458718.93633	15.114563	0.011973595
2458720.9075	15.096326	0.010187816
2458722.91201	15.0915365	0.010183154
2458723.90896	15.065546	0.010158204
2458723.91495	15.067171	0.010159747
2458723.94455	15.142079	0.011986967
2458723.945	15.134434	0.011983168
2458725.90556	15.10772	0.011970397
2458725.90602	15.092335	0.011963389
2458726.9052	15.057741	0.010150825
2458726.93318	15.097189	0.011965572
2458726.93364	15.122565	0.011977398
2458727.88962	15.00869	0.010105627
2458730.80995	15.036426	0.010130937
2458730.81085	15.068284	0.010160806
2458732.89334	15.042551	0.010136614
2458734.89257	15.0729	0.010165203
2458734.99798	15.056026	0.011947835
2458734.99843	15.037345	0.011940357
2458735.91225	15.068663	0.010161164
2458736.67646	15.062238	0.01015507
2458736.95144	15.046597	0.010140379
2458736.95234	15.019849	0.010115734
2458737.88311	15.13929	0.011985574
2458737.88356	15.114162	0.011973407
2458737.97541	15.051521	0.010144982
2458738.70495	15.054185	0.01014748
2458738.74294	15.053372	0.010146718
2458738.75263	15.088141	0.010179861
2458738.93338	15.05357	0.010146904
2458739.70402	15.076981	0.010169108
2458739.74239	15.073467	0.010165745
2458739.75209	15.070894	0.01016329
2458740.70381	15.101374	0.010192751
2458740.7427	15.054251	0.010147543
2458740.75239	15.083265	0.010175149
2458741.70071	15.078074	0.010170157
2458741.74278	15.099784	0.010191194
2458741.75247	15.093675	0.010185231
2458742.70099	15.09756	0.010189019
2458743.70133	15.074907	0.010167123
2458743.7425	15.073966	0.010166222
2458743.7522	15.068075	0.010160605
2458743.89287	15.0753355	0.010167532
2458744.70035	15.092289	0.010183885
2458744.74291	15.084873	0.0101767015
2458744.75261	15.103749	0.01019508
2458745.7005	15.105245	0.010196551
2458745.74306	15.079761	0.010171777
2458745.75276	15.107273	0.010198547
2458747.70045	15.059436	0.010152423
2458747.74149	15.094699	0.01018623
2458747.75118	15.093498	0.010185061
2458747.8154	15.079424	0.0101714535
2458748.69934	15.090304	0.010181957
2458748.74272	15.091268	0.010182892
2458748.75242	15.094666	0.010186196
2458748.76624	15.065657	0.010158309
2458749.70116	15.090343	0.010181995
2458749.74254	15.06779	0.010160335
2458749.75226	15.09028	0.010181934
2458750.70148	15.084231	0.010176082
2458750.74289	15.070256	0.010162682
2458750.75259	15.079685	0.010171704
2458751.69912	15.096372	0.010187861
2458754.69888	15.091027	0.010182658
2458754.74193	15.107499	0.010198769
2458754.75163	15.107752	0.010199019
2458758.71593	15.146458	0.010237845
2458758.7471	15.160765	0.010252544
2458758.75682	15.143282	0.010234608
2458758.84809	15.110505	0.010201736
2458760.70017	15.15954	0.010251279
2458760.74322	15.153427	0.010244981
2458760.75294	15.164553	0.010256467
2458760.84646	15.1405115	0.010231791
2458761.69921	15.150365	0.010241841
2458761.74214	15.148855	0.010240295
2458761.75187	15.191497	0.010284769
2458761.77216	15.127473	0.0102186315
2458762.69841	15.203756	0.010297877
2458762.7454	15.153718	0.010245281
2458762.75514	15.159952	0.010251704
2458762.77976	15.175543	0.012004358
2458762.78022	15.16523	0.011998864
2458762.7988	15.147183	0.010238587
2458763.69982	15.188794	0.0102819
2458763.74308	15.151677	0.010243186
2458763.75282	15.157159	0.010248822
2458764.68503	15.167742	0.010259782
2458764.76964	15.203012	0.012019584
2458764.77009	15.194878	0.012014984
2458765.68571	15.156729	0.010248378
2458765.766	15.208198	0.012022557
2458765.76735	15.190752	0.012012681
2458766.68427	15.150785	0.010242271
2458766.7674	15.1661625	0.011999355
2458766.76786	15.1751	0.012004119
2458767.68177	15.139467	0.010230731
2458768.68235	15.158737	0.01025045
2458768.77125	15.182486	0.012008124
2458768.7717	15.188437	0.012011398
2458769.68227	15.142144	0.01023345
2458770.68231	15.140182	0.010231457
2458771.68253	15.128275	0.010219436
2458772.6829	15.116166	0.010207344
2458772.69683	15.1777725	0.012005563
2458772.69728	15.185944	0.01201002
2458774.6814	15.084335	0.010176182
2458775.68147	15.099658	0.010191071
2458776.68069	15.051862	0.010145301
2458777.68114	15.032429	0.01012725
2458778.68131	15.046147	0.01013996
2458779.68111	15.033098	0.010127867
2458781.68056	14.996711	0.0100948885
2458782.67936	14.978098	0.010078435
2458782.7487	15.0542755	0.011947119
2458782.74915	15.038757	0.011940911
2458783.68039	14.995078	0.010093434
2458783.689	15.094708	0.011964452
2458785.68005	15.01645	0.010112643
2458786.7317	15.044102	0.011943021
2458787.67876	15.002977	0.010100492
2458788.67965	15.0292635	0.010124341
2458789.68004	15.030115	0.010125123
2458790.76467	15.05642	0.010149581
2458791.66844	15.026479	0.010121786
2458791.66889	15.081081	0.011958421
2458791.66934	15.145385	0.011988629
2458793.65101	15.051086	0.0101445755
2458793.66783	15.034356	0.010129026
2458793.66828	15.090974	0.011962782
2458793.66873	15.102843	0.011968147
2458794.66756	15.085109	0.010176929
2458794.66801	15.149248	0.011990588
2458794.66846	15.103756	0.011968567
2458795.67816	15.096197	0.011965124
2458795.67861	15.107397	0.011970247
2458795.67905	15.048756	0.010142394
2458796.67596	15.051139	0.010144624
2458796.70275	15.082928	0.010174824
2458796.70321	15.116508	0.011974513
2458796.70367	15.11107	0.011971955
2458797.66945	15.060955	0.010153857
2458797.66991	15.099145	0.011966459
2458798.65586	15.092299	0.010183896
2458798.65632	15.148808	0.011990363
2458798.6567700002	15.12962	0.01198081
2458800.68249	15.05637	0.010149535
2458803.68429	15.045942	0.010139769
2458806.68813	15.052228	0.010145645
2458811.68343	15.049926	0.010143489
2458831.61537	15.070173	0.010162602
2458849.62326	15.008254	0.010105233
2458850.65696	14.9945135	0.010092934
2458853.59386	15.052465	0.010145866
2458856.5941	15.065973	0.010158609
2458859.60207	15.099212	0.010190634
2458862.62064	15.095978	0.010187475
2458872.65834	15.028408	0.010123556
2458875.63761	15.017151	0.01011328
2458881.63302	15.026279	0.010121604
2458885.59991	15.047197	0.01014094
2458978.9515	15.310958	0.010418914
2458987.94704	15.229516	0.010325897
2458996.95446	15.199066	0.010292846
2459010.9717	15.283139	0.010386367
2459019.84533	15.2569	0.0103564095
2459022.85863	15.208539	0.01030303
2459025.84473	15.183926	0.010276748
2459028.88862	15.195133	0.010288643
2459031.84527	15.193886	0.010287312
2459034.96937	15.179034	0.010271593
2459035.95659	15.167872	0.010259918
2459037.84672	15.157556	0.01024923
2459038.97101	15.159793	0.01025154
2459039.87084	15.167982	0.0102600325
2459040.96764	15.155973	0.0102476
2459041.87704	15.1846485	0.010277512
2459042.8375	15.135268	0.01022648
2459043.84395	15.164302	0.0102562085
2459046.87094	15.152586	0.010244119
2459046.99126	15.155967	0.010247594
2459049.9486	15.148083	0.010239504
2459052.9487	15.15168	0.0102431895
2459053.88578	15.176948	0.0102694025
2459055.90065	15.184238	0.010277078
2459057.91547	15.172757	0.010265012
2459059.93825	15.129516	0.010220683
2459060.85478	15.12812	0.010219282
2459062.92835	15.124022	0.010215174
2459065.76078	15.122528	0.010213681
2459066.83406	15.085624	0.010177426
2459067.85239	15.089529	0.010181205
2459068.94782	15.07869	0.0101707475
2459069.00577	15.078811	0.010170864
2459071.90857	15.038424	0.010132785
2459071.93692	15.055396	0.010148619
2459072.88703	15.037288	0.0101317335
2459073.86648	15.042038	0.010136137
2459075.89713	15.008451	0.0101054115
2459077.85935	15.002019	0.010099633
2459077.88893	14.986774	0.010086072
2459080.89002	15.000815	0.010098555
2459080.90783	15.005956	0.010103166
2459081.80745	15.02096	0.010116747
2459084.84697	14.992931	0.010091526
2459084.85748	15.019568	0.010115477
2459085.84464	15.040137	0.010134374
2459087.84878	15.042641	0.0101366965
2459088.80694	15.031917	0.01012678
2459089.77318	15.045634	0.010139482
2459090.79284	15.073287	0.010165574
2459090.91051	15.091179	0.010182806
2459091.77176	15.084595	0.010176431
2459092.77404	15.1188345	0.010209998
2459093.90933	15.07192	0.010164268
2459095.79285	15.105387	0.01019669
2459097.84454	15.156212	0.010247846
2459097.91555	15.106032	0.010197326
2459109.8061	15.020636	0.010116451
2459112.78191	15.047839	0.010141539
2459115.72274	15.017569	0.01011366
2459115.7635	15.005161	0.010102451
2459116.74236	15.031404	0.010126307
2459117.74634	15.018744	0.0101147285
2459118.87133	15.004936	0.01010225
2459119.73082	15.090642	0.010182284
2459120.74084	15.024065	0.01011958
2459121.78592	15.039621	0.010133894
2459122.75167	15.05432	0.010147607
2459123.70739	15.040237	0.010134465
2459125.74315	15.077553	0.010169656
2459129.8027	15.122338	0.0102134915
2459131.77294	15.123404	0.010214556
2459134.74498	15.1237335	0.010214886
2459136.7478	15.125601	0.010216755
2459138.72445	15.115049	0.0102062365
2459140.70118	15.091057	0.010182688
2459149.74435	14.985162	0.010084648
2459151.70919	14.987594	0.010086795
2459153.67315	15.002	0.010099615
2459155.65712	15.006279	0.010103456
2459157.64421	15.00802	0.010105023
2459164.72697	15.052768	0.01014615
2459169.74008	15.110813	0.010202041
2459171.68137	15.1274395	0.010218597
2459173.67805	15.13319	0.010224382
2459178.6181199998	15.140122	0.010231396
2459180.68136	15.153502	0.010245059
2459182.63786	15.130783	0.010221957
2459184.6412	15.097392	0.010188856
2459186.66296	15.094286	0.0101858275
2459188.63885	15.069823	0.01016227
2459199.69645	15.042143	0.010136234
2459202.67682	15.082639	0.010174546
2459204.60365	15.117675	0.010208843
2459205.62	15.119445	0.010210605
2459210.64269	15.119416	0.010210577
2459211.61848	15.141553	0.01023285
2459215.6376	15.08144	0.010173391
2459219.61889	15.089997	0.01018166
2459221.63637	15.072594	0.010164911
2459223.63771	15.057765	0.010150848
2459225.61339	15.082469	0.0101743825
2459227.61603	15.080589	0.010172573
2459231.61866	15.052257	0.010145671
2459233.63826	15.073005	0.010165304
2459356.95099	15.242771	0.010340572
2459359.96408	15.262731	0.010363007
2459366.95638	15.208216	0.0103026815
2459369.91321	15.190036	0.010283219
2459371.91543	15.193522	0.010286926
2459374.91379	15.202816	0.010296867
2459376.91012	15.1859255	0.010278861
2459378.92872	15.211491	0.010306221
2459382.92329	15.208918	0.01030344
2459385.90855	15.215177	0.010310219
2459386.9488	15.216981	0.010312181
2459387.8671	15.245205	0.010343287
2459390.95552	15.255369	0.010354685
2459391.93224	15.267138	0.010368013
2459392.94432	15.235628	0.010332641
2459393.86276	15.2355795	0.01033259
2459394.88185	15.268977	0.01037011
2459395.92817	15.227339	0.010323504
2459396.93227	15.243839	0.010341763
2459397.949	15.228205	0.010324456
2459400.9092	15.170497	0.010262652
2459402.84626	15.174644	0.010266989
2459404.91184	15.093594	0.010185152
2459409.90546	15.072074	0.0101644145
2459411.83046	15.071648	0.010164009
2459414.9073	15.103678	0.01019501
2459418.95646	15.078871	0.010170922
2459422.94747	15.108984	0.010200235
2459424.79884	15.102601	0.010193953
2459426.87073	15.132394	0.01022358
2459428.83162	15.123324	0.010214477
2459430.82805	15.104894	0.010196205
2459435.91093	15.138036	0.010229281
2459438.90417	15.128119	0.010219282
2459440.91205	15.103152	0.010194494
2459443.84961	15.086789	0.010178552
2459453.72897	15.080158	0.010172159
2459455.82833	15.059192	0.010152193
2459459.80463	15.083213	0.010175099
2459461.76842	15.10486	0.010196173
2459463.75053	15.086609	0.010178378
2459465.82557	15.120062	0.010211219
2459467.72294	15.1081295	0.010199391
2459469.76467	15.107083	0.01019836
2459471.79132	15.091304	0.010182926
2459473.87153	15.102523	0.010193879
2459476.75655	15.099267	0.010190688
2459478.83194	15.0714	0.010163772
2459480.83306	15.107966	0.010199231
2459485.76918	15.044035	0.010137993
2459487.7693	15.065751	0.010158398
2459489.8268	15.066036	0.010158668
2459491.79727	15.0533085	0.010146659
2459497.84694	15.009391	0.010106259
2459502.88875	15.0083685	0.010105337
2459504.72586	15.0851145	0.010176933
2459510.74661	15.146078	0.010237458
2459517.68224	15.136607	0.010227836
2459520.79067	15.165135	0.010257073
2459522.74842	15.130354	0.010221526
2459524.6594	15.106484	0.010197771
2459526.72377	15.114996	0.0102061825
2459529.76098	15.009854	0.010106677
2459531.80577	14.98865	0.010087729
2459537.70694	15.030178	0.010125181
2459540.80084	15.030366	0.010125353
2459550.71856	15.102433	0.010193788
2459736.95589	15.169364	0.01026147
2459739.91519	15.204542	0.010298723
2459742.95047	15.208602	0.010303099
2459744.93542	15.155036	0.010246636
2459748.91517	15.179018	0.010271575
2459751.947	15.183125	0.010275902
2459753.93344	15.221673	0.010317297
2459756.95021	15.192013	0.010285319
2459763.95365	15.219986	0.010315456
2459765.90892	15.204313	0.0102984775
2459768.90669	15.211493	0.010306224
2459768.95768	15.165796	0.010257758
2459771.915	15.190993	0.010284235
2459771.94757	15.182804	0.010275563
2459781.87015	15.197636	0.010291316
2459783.84337	15.186184	0.010279136
2459785.93636	15.171914	0.010264131
2459787.86856	15.151601	0.010243108
2459789.88279	15.174149	0.010266469
2459793.81108	15.182517	0.010275261
2459795.82664	15.129958	0.010221128
2459798.8887	15.123667	0.010214819
2459801.9144	15.11395	0.010205145
2459803.95115	15.070169	0.010162599
2459806.77096	15.1178465	0.010209015
2459810.74842	15.080097	0.010172101
2459812.80646	15.134731	0.010225939
2459814.82851	15.147194	0.010238596
2459816.78186	15.1710205	0.0102632
2459818.8413	15.157378	0.010249048
2459820.77923	15.137655	0.010228896
2459822.83406	15.081518	0.010173468
2459824.77273	15.081985	0.010173917
2459829.8882	15.039295	0.0101335915
2459839.72723	15.071384	0.010163757
2459839.79475	15.115841	0.010207022
2459841.73311	15.135896	0.010227115
2459841.78788	15.107827	0.010199092
2459843.82684	15.129355	0.010220521
2459845.75015	15.147495	0.0102389045
2459847.80402	15.1348505	0.010226059
2459849.76937	15.138086	0.010229331
2459851.72305	15.136509	0.010227734
2459853.82572	15.145521	0.010236889
2459855.82313	15.090826	0.0101824645
2459857.80214	15.086921	0.0101786805
2459859.90685	15.045232	0.010139107
2459861.89366	15.041543	0.010135677
2459863.80897	15.064299	0.010157021
2459865.73006	15.0601	0.010153049
2459867.72689	15.02891	0.010124015
2459870.82851	15.019368	0.010115296
2459872.78072	15.013929	0.01011036
2459874.7232	15.013758	0.010110204
2459877.7398	15.026416	0.010121728
2459879.80594	15.013508	0.010109977
2459881.83214	15.012068	0.010108674
2459887.70796	15.027303	0.010122541
2459889.72505	15.014211	0.010110615
2459894.85086	15.04653	0.010140317
2459896.68576	15.101715	0.010193085
2459898.71095	15.111737	0.010202954
2459902.80891	15.0959835	0.010187481
2459904.6632	15.13512	0.010226331
2459906.68209	15.116936	0.010208109
2459908.61712	15.13583	0.010227049
2459910.6378	15.118592	0.010209757
2459913.61978	15.093295	0.010184864
2459922.72785	14.979543	0.010079702
2459930.71959	15.030635	0.010125602
2459935.6774	15.052679	0.0101460675
2459970.66102	15.076214	0.010168374
