JD	mag	mag_err
2458476.73291	13.513863	0.010864714
2458476.73387	13.506073	0.01086357
2458476.73482	13.516805	0.01086515
2458476.73578	13.507163	0.010863729
2458476.73674	13.516665	0.0108651295
2458476.73769	13.5053835	0.010863469
2458476.73865	13.52127	0.010865815
2458476.7396	13.505518	0.010863489
2458476.74056	13.507345	0.010863756
2458476.74152	13.4962015	0.01086214
2458476.74247	13.502727	0.0108630825
2458476.74343	13.514157	0.010864758
2458476.74438	13.507169	0.010863731
2458476.74534	13.511825	0.010864413
2458476.74629	13.508213	0.010863883
2458476.74725	13.508581	0.0108639365
2458476.74821	13.5168915	0.010865163
2458476.74916	13.514858	0.010864861
2458476.75012	13.511515	0.010864368
2458476.75107	13.515703	0.010864986
2458476.75203	13.525496	0.010866448
2458476.75299	13.527541	0.0108667575
2458476.75394	13.50497	0.010863408
2458476.7549	13.526983	0.010866674
2458476.75586	13.507244	0.010863741
2458476.75681	13.523	0.010866075
2458476.75777	13.516582	0.0108651165
2458480.7077	13.53014	0.0108671505
2458480.70866	13.532277	0.0108674755
2458480.70961	13.523239	0.01086611
2458480.71057	13.53707	0.010868208
2458480.71152	13.524243	0.010866261
2458480.71248	13.550119	0.010870226
2458480.71343	13.509707	0.010864102
2458480.71439	13.508667	0.01086395
2458480.71535	13.526165	0.01086655
2458480.7163	13.533767	0.010867703
2458480.71726	13.518372	0.010865384
2458480.71821	13.504298	0.010863311
2458480.72013	13.507112	0.010863721
2458480.72108	13.519148	0.010865499
2458480.72204	13.504867	0.010863394
2458480.72299	13.512482	0.01086451
2458480.72395	13.488786	0.01086108
2458480.7249	13.513968	0.01086473
2458480.72586	13.512799	0.010864558
2458480.72682	13.520627	0.010865719
2458480.7277699998	13.496059	0.0108621195
2458480.72873	13.539769	0.010868622
2458480.72968	13.525629	0.01086647
2458480.73064	13.508498	0.010863925
2458480.73159	13.551331	0.010870416
2458480.73255	13.531965	0.010867428
2458480.73351	13.538802	0.010868473
2458480.73446	13.531832	0.010867408
2458480.73542	13.535764	0.010868007
2458480.73637	13.51849	0.010865401
2458480.73733	13.531729	0.010867392
2458480.73829	13.536625	0.010868139
2458480.73924	13.528565	0.010866912
2458480.7402	13.537077	0.010868208
2458480.74115	13.536021	0.010868046
2458480.74211	13.525005	0.010866376
2458480.74307	13.5243435	0.010866277
2458480.74402	13.535493	0.010867965
2458480.74498	13.533195	0.010867615
2458480.74593	13.537579	0.010868286
2458480.74689	13.565216	0.010872615
2458480.74785	13.515207	0.0108649125
2458480.7488	13.544833	0.010869403
2458480.74976	13.500923	0.010862821
2458480.75071	13.498715	0.0108625
2458480.75167	13.548914	0.010870039
2458480.75263	13.54304	0.010869126
2458480.75358	13.534069	0.010867748
2458480.75454	13.547005	0.0108697405
2458480.7555	13.475418	0.0108592
2458480.75645	13.493228	0.010861713
2458480.75932	13.516989	0.010865177
2458480.76028	13.497413	0.010862314
2458480.76123	13.492167	0.010861562
2458480.76219	13.449395	0.010855656
2458486.60469	13.5557375	0.010871109
2458490.63573	13.540306	0.010868703
2458494.59083	13.544688	0.010869382
2458511.61761	13.509819	0.010864118
2458605.94799	13.510992	0.01086429
2458607.99075	13.534568	0.010867825
2458608.98485	13.53406	0.0108677475
2458634.92774	13.462434	0.010857413
2458636.92449	13.442713	0.0108547695
2458637.92858	13.461927	0.010857344
2458638.97261	13.453501	0.010856206
2458639.91146	13.449445	0.010855662
2458640.96976	13.455419	0.010856463
2458641.97273	13.46217	0.010857377
2458643.9673	13.441791	0.010854648
2458644.97295	13.451975	0.010856001
2458646.96993	13.456069	0.01085655
2458650.92838	13.458952	0.01085694
2458651.93373	13.461259	0.010857253
2458652.9448	13.48103	0.010859985
2458653.95015	13.457856	0.010856791
2458654.95027	13.465605	0.010857847
2458655.90974	13.476802	0.011304003
2458655.91018	13.485248	0.011301642
2458657.92663	13.4655905	0.010857845
2458663.93418	13.45933	0.010856992
2458665.94501	13.488819	0.010861084
2458666.93336	13.486806	0.010860799
2458667.96879	13.477673	0.010859515
2458668.86482	13.468373	0.010858227
2458669.92502	13.4927225	0.010861641
2458670.96626	13.48845	0.010861032
2458672.97416	13.489337	0.010861157
2458673.95367	13.501531	0.010862909
2458674.9712	13.470415	0.010858508
2458676.975	13.521686	0.010865876
2458677.80584	13.500853	0.010862811
2458681.91538	13.547122	0.011284852
2458681.91583	13.536328	0.011287714
2458682.91568	13.519614	0.011292204
2458682.91613	13.535977	0.011287808
2458683.91086	13.530386	0.011289304
2458683.91131	13.533575	0.011288451
2458683.92338	13.521786	0.010865892
2458685.93239	13.5453415	0.011285323
2458685.93284	13.507913	0.011295387
2458690.90744	13.496331	0.010862159
2458693.8856	13.501599	0.0108629195
2458696.88323	13.477145	0.01085944
2458699.88694	13.429531	0.010853049
2458702.89562	13.465132	0.010857781
2458705.95761	13.436157	0.01085391
2458706.85323	13.449893	0.011311636
2458706.85368	13.465428	0.011307209
2458708.99395	13.448175	0.010855494
2458710.86687	13.445619	0.011312865
2458710.86732	13.436034	0.011315632
2458711.83376	13.450187	0.0113115525
2458711.83421	13.445334	0.011312946
2458711.90656	13.428148	0.010852871
2458712.8616	13.437679	0.011315155
2458712.86207	13.464619	0.01130744
2458713.87221	13.4321785	0.01131675
2458713.87266	13.426358	0.011318445
2458714.8693	13.433411	0.010853552
2458714.8905	13.440396	0.011314369
2458714.89095	13.436771	0.011315418
2458715.88713	13.456088	0.011309866
2458715.88758	13.431061	0.011317075
2458716.93167	13.4550495	0.011310161
2458716.93212	13.42863	0.011317783
2458717.82268	13.423298	0.010852249
2458717.82358	13.446987	0.010855336
2458719.83526	13.434857	0.010853739
2458719.951	13.449038	0.011311883
2458719.95145	13.458178	0.011309269
2458722.82173	13.460691	0.010857176
2458723.88335	13.4447155	0.010855034
2458723.88576	13.430679	0.010853197
2458726.81872	13.438528	0.01085422
2458730.89821	13.492848	0.0108616585
2458733.88753	13.512666	0.010864538
2458733.88985	13.507069	0.010863716
2458735.88974	13.50808	0.010863864
2458736.92739	13.513559	0.010864669
2458736.92829	13.523469	0.010866145
2458738.67275	13.539355	0.010868559
2458738.7222	13.54899	0.010870051
2458738.73191	13.5406065	0.01086875
2458739.67169	13.508418	0.010863913
2458739.72169	13.535056	0.010867898
2458739.73139	13.531182	0.010867309
2458739.86196	13.535302	0.011287988
2458739.8624	13.5537	0.011283122
2458740.67215	13.514788	0.010864851
2458740.72199	13.537966	0.010868344
2458740.73169	13.534863	0.0108678695
2458740.90315	13.537483	0.011287408
2458740.9036	13.5236435	0.011291116
2458741.67232	13.521907	0.010865911
2458741.72209	13.530819	0.010867253
2458741.73178	13.541124	0.010868831
2458741.86265	13.531296	0.01128906
2458741.8631	13.5655155	0.011280039
2458743.67344	13.548846	0.010870028
2458743.72183	13.558053	0.010871475
2458743.73153	13.545012	0.010869431
2458743.86884	13.552097	0.010870536
2458744.67248	13.553015	0.01087068
2458744.72227	13.533204	0.010867616
2458744.73197	13.539914	0.010868643
2458744.8741	13.546154	0.010869609
2458745.67261	13.558918	0.010871612
2458745.72244	13.577477	0.010874594
2458745.73214	13.548129	0.0108699165
2458745.84941	13.550387	0.010870268
2458745.91396	13.537757	0.011287334
2458745.91442	13.546084	0.011285125
2458746.69708	13.529106	0.010866994
2458746.72649	13.539709	0.010868613
2458746.73618	13.53786	0.010868328
2458747.67254	13.516753	0.010865143
2458747.7209	13.528803	0.010866948
2458747.7306	13.529806	0.010867101
2458748.67168	13.521655	0.010865873
2458748.72215	13.525375	0.010866431
2458748.73184	13.535365	0.010867946
2458748.90736	13.539275	0.01128693
2458748.90781	13.519795	0.011292155
2458749.67322	13.497365	0.010862308
2458749.72198	13.522529	0.010866004
2458749.73168	13.525252	0.010866412
2458750.67353	13.509128	0.0108640175
2458750.72231	13.50685	0.010863683
2458750.73201	13.515698	0.010864986
2458751.67118	13.494519	0.010861897
2458751.72211	13.518439	0.010865393
2458751.7318	13.505913	0.010863546
2458754.67088	13.489875	0.010861235
2458754.72139	13.496784	0.010862223
2458754.73111	13.497518	0.010862329
2458757.80812	13.4673815	0.01085809
2458758.68003	13.468611	0.010858259
2458758.72655	13.470752	0.010858554
2458758.73625	13.429846	0.010853091
2458758.80776	13.476185	0.010859308
2458759.82329	13.449332	0.011311798
2458760.67249	13.459346	0.0108569935
2458760.72267	13.456004	0.010856543
2458760.73238	13.464553	0.010857702
2458760.79069	13.459471	0.01085701
2458761.67152	13.451571	0.010855947
2458761.7216	13.456984	0.010856674
2458761.73131	13.456629	0.010856626
2458762.67125	13.457054	0.010856683
2458762.72316	13.45043	0.010855794
2458762.73287	13.436475	0.01085395
2458763.67256	13.460814	0.010857192
2458763.72275	13.450614	0.010855819
2458763.73222	13.468148	0.010858195
2458763.78138	13.456498	0.011309748
2458763.78183	13.44497	0.011313051
2458764.6528	13.461965	0.010857349
2458764.71862	13.463701	0.010857587
2458764.72544	13.464879	0.010857747
2458765.65425	13.468669	0.010858267
2458765.70763	13.463191	0.011307843
2458765.70808	13.468676	0.011306291
2458765.71723	13.467446	0.010858099
2458765.72406	13.452634	0.010856089
2458766.65287	13.443785	0.01085491
2458766.71833	13.443746	0.010854906
2458766.72515	13.438812	0.010854256
2458767.65335	13.436077	0.0108539
2458768.65468	13.4540825	0.010856284
2458768.71691	13.4582405	0.0108568445
2458768.72373	13.4607315	0.010857182
2458769.65459	13.456203	0.010856569
2458769.71831	13.44179	0.010854648
2458769.72513	13.455608	0.010856488
2458770.65466	13.46985	0.01085843
2458770.71729	13.457607	0.010856759
2458770.72412	13.464378	0.010857679
2458770.80696	13.432975	0.011316519
2458770.80741	13.453022	0.01131074
2458771.65488	13.464444	0.010857687
2458771.71833	13.463728	0.0108575905
2458771.72514	13.443309	0.010854848
2458771.79049	13.461717	0.011308263
2458771.79094	13.445324	0.011312949
2458772.65519	13.442857	0.010854788
2458773.65382	13.459883	0.010857067
2458774.6541	13.454249	0.010856305
2458775.65383	13.427694	0.010852813
2458776.65305	13.4531	0.010856152
2458777.65346	13.448745	0.0108555695
2458778.65365	13.450706	0.01085583
2458779.65344	13.438311	0.010854191
2458781.65333	13.459625	0.010857032
2458782.65241	13.447629	0.0108554205
2458783.6536	13.45044	0.010855795
2458785.65323	13.466826	0.010858013
2458786.66011	13.46549	0.010857831
2458787.65245	13.470429	0.01085851
2458788.65333	13.459881	0.010857067
2458789.65369	13.48528	0.010860583
2458789.76589	13.484237	0.010860436
2458790.64289	13.47066	0.010858541
2458790.68148	13.491494	0.010861465
2458792.65999	13.501665	0.010862928
2458793.61282	13.501359	0.010862883
2458796.61589	13.526518	0.010866603
2458798.75276	13.548989	0.01087005
2458799.72825	13.541157	0.010868835
2458803.74461	13.536048	0.01086805
2458806.72169	13.540331	0.010868708
2458811.63827	13.482433	0.0108601805
2458814.66636	13.49453	0.010861899
2458819.66542	13.470717	0.010858549
2458828.78749	13.460225	0.010857113
2458833.59301	13.4423895	0.010854728
2458837.57786	13.432541	0.010853439
2458846.62323	13.457168	0.010856698
2458854.65745	13.470771	0.010858556
2458856.63712	13.487669	0.010860921
2458859.66093	13.487706	0.0108609265
2458872.62064	13.507481	0.010863775
2458875.61198	13.490681	0.010861349
2458878.63713	13.445916	0.010855193
2458881.62007	13.476093	0.010859295
2458885.63486	13.458406	0.010856867
2458979.959	13.492545	0.010861616
2458980.97186	13.488438	0.01086103
2458981.95416	13.485547	0.01086062
2458987.98014	13.482649	0.010860211
2458996.97602	13.515116	0.010864899
2459010.85199	13.462787	0.010857461
2459013.86106	13.458273	0.010856848
2459016.97153	13.4433565	0.010854854
2459022.96899	13.452613	0.010856086
2459028.97161	13.466016	0.010857902
2459031.94344	13.460092	0.010857095
2459034.88574	13.479289	0.010859741
2459035.86031	13.471966	0.010858721
2459036.88663	13.472409	0.010858783
2459037.94935	13.531299	0.010867326
2459038.88246	13.469043	0.010858319
2459039.94446	13.465753	0.010857865
2459040.8953	13.470672	0.010858543
2459041.98762	13.450027	0.01085574
2459042.96961	13.4812155	0.01086001
2459042.98866	13.479039	0.0108597055
2459043.8871999998	13.447555	0.010855411
2459043.98975	13.464234	0.010857659
2459044.98391	13.464124	0.0108576445
2459045.87428	13.459796	0.010857055
2459045.99102	13.465566	0.010857841
2459046.90592	13.46613	0.010857918
2459046.91732	13.458882	0.010856931
2459048.91643	13.462598	0.010857436
2459049.91063	13.465445	0.010857825
2459050.9678	13.469394	0.010858367
2459050.98893	13.46596	0.010857894
2459051.90827	13.469535	0.010858386
2459052.91194	13.477877	0.0108595425
2459052.91671	13.4870615	0.010860834
2459053.95403	13.478336	0.010859607
2459054.89231	13.480385	0.010859894
2459054.9142	13.472927	0.010858854
2459055.94714	13.465737	0.010857863
2459056.88593	13.482863	0.010860242
2459056.89625	13.486473	0.010860752
2459057.9487	13.472785	0.010858835
2459059.94763	13.475687	0.010859238
2459059.95672	13.476738	0.010859384
2459060.95822	13.481039	0.010859986
2459061.80949	13.4894085	0.010861168
2459062.83257	13.470097	0.010858463
2459062.9758	13.464057	0.010857634
2459063.80553	13.470052	0.010858458
2459064.82893	13.469962	0.0108584445
2459065.86154	13.461607	0.010857301
2459065.926	13.463	0.01085749
2459066.99812	13.46401	0.010857628
2459068.87342	13.449216	0.010855632
2459068.87984	13.446632	0.010855288
2459069.93461	13.462646	0.010857442
2459071.84561	13.45748	0.010856741
2459071.86613	13.441682	0.0108546335
2459073.00635	13.448698	0.010855563
2459075.82675	13.435734	0.010853855
2459076.84751	13.48395	0.010860395
2459076.86384	13.467088	0.01085805
2459077.95266	13.454278	0.01085631
2459078.84337	13.4697	0.010858409
2459078.85431	13.460084	0.010857094
2459079.86391	13.457624	0.010856761
2459079.88314	13.460301	0.010857122
2459080.82586	13.473328	0.01085891
2459080.86617	13.459439	0.010857007
2459081.8846	13.461777	0.010857324
2459081.89258	13.462059	0.010857362
2459082.97498	13.461364	0.010857267
2459084.80096	13.484166	0.010860425
2459085.82821	13.446306	0.010855245
2459086.83676	13.467377	0.01085809
2459086.846	13.45474	0.010856371
2459088.88848	13.475007	0.010859143
2459089.92631	13.474859	0.0108591225
2459091.00168	13.464386	0.01085768
2459093.86474	13.455195	0.010856433
2459094.83551	13.459117	0.010856964
2459095.89487	13.419873	0.010851813
2459096.80467	13.4583	0.010856852
2459097.80599	13.421899	0.0108520705
2459098.84778	13.425607	0.010852545
2459102.91177	13.399063	0.010849216
2459106.86681	13.431825	0.0108533455
2459109.749	13.440451	0.010854472
2459112.85208	13.451657	0.010855958
2459113.82485	13.438872	0.010854265
2459115.79804	13.458166	0.010856834
2459115.87105	13.441029	0.010854549
2459118.74031	13.419377	0.01085175
2459118.8185	13.439586	0.010854358
2459122.72898	13.443349	0.010854853
2459123.81214	13.432532	0.010853438
2459124.77137	13.450779	0.0108558405
2459125.79521	13.455214	0.010856435
2459125.8152	13.442169	0.010854698
2459126.83046	13.453591	0.010856218
2459129.71915	13.445913	0.010855193
2459131.74463	13.4524765	0.010856068
2459134.70511	13.472603	0.010858809
2459136.70477	13.491742	0.010861501
2459138.79477	13.495709	0.010862068
2459140.72159	13.497812	0.010862371
2459144.72562	13.51815	0.01086535
2459146.68573	13.507739	0.010863814
2459149.64412	13.476485	0.010859349
2459151.72919	13.4743	0.010859045
2459153.61901	13.448594	0.010855548
2459155.62276	13.4603815	0.010857133
2459157.82807	13.462159	0.010857376
2459164.68334	13.449809	0.010855711
2459167.70432	13.457964	0.010856806
2459169.70333	13.441741	0.010854642
2459173.73081	13.437487	0.010854083
2459178.7248	13.432471	0.01085343
2459182.60254	13.443609	0.010854888
2459184.61584	13.464381	0.010857679
2459186.75129	13.45857	0.010856888
2459188.75923	13.480038	0.010859845
2459193.79121	13.494034	0.010861828
2459195.61893	13.510296	0.010864188
2459199.61992	13.501193	0.01086286
2459202.75117	13.507603	0.010863794
2459204.66206	13.493431	0.010861742
2459210.61661	13.479251	0.010859735
2459210.61755	13.467581	0.010858118
2459215.61888	13.444589	0.010855017
2459215.62077	13.468402	0.01085823
2459219.67831	13.444431	0.010854997
2459219.67925	13.443526	0.010854877
2459223.61723	13.437065	0.010854028
2459227.65453	13.443171	0.010854829
2459229.61757	13.42456	0.0108524095
2459231.65457	13.424914	0.010852456
2459356.88453	13.422944	0.010852205
2459359.92543	13.431758	0.010853337
2459367.9031	13.428824	0.010852959
2459369.9496	13.441754	0.010854644
2459373.9097	13.422642	0.0108521655
2459375.90895	13.425274	0.010852502
2459377.92746	13.400887	0.01084944
2459379.90402	13.40993	0.010850561
2459387.93494	13.400925	0.010849444
2459393.94365	13.41419	0.0108510945
2459394.94538	13.425588	0.010852542
2459396.90771	13.406129	0.010850087
2459397.9057	13.4158535	0.010851305
2459400.94159	13.420412	0.0108518815
2459401.94393	13.414997	0.010851196
2459402.93219	13.439739	0.010854379
2459403.93116	13.432595	0.010853446
2459404.95616	13.41257	0.0108508915
2459405.92963	13.421185	0.010851979
2459407.92952	13.428237	0.010852884
2459408.95078	13.432163	0.01085339
2459409.95417	13.428071	0.010852861
